ID,ADDRESS,TOWN,INTERSECTION,CLASSIFIED,GRADE
5020741,148 SAYLES ST,SOUTHBRIDGE,DRESSER ST,7/19/2015,3
5200382,57 SUMMER ST,ACTON,AUTUMN LN,7/20/2015,3
4892220,387 CHELSEA ST,EAST BOSTON,BENNINGTON ST,7/20/2015,2
4893791,93 PRESCOTT ST,EAST BOSTON,BREMEN ST,7/20/2015,2A
4989985,32 MAPLEWOOD AVE,GLOUCESTER,BOSTON MAIN RAILROAD ,7/20/2015,3
4894426,493 MAIN ST,MALDEN,BICKFORD RD,7/20/2015,2
4954294,3 MARKET ST,PEABODY,BLACKSTONE ST,7/20/2015,3
4970196,3 MARGIN ST,PEABODY,PROCTOR ST,7/20/2015,3
4989252,90 UTICA ST,QUINCY,EATON RD,7/20/2015,3
5568578,47 AMHERST RD,WELLESLEY,MARVIN RD,7/20/2015,3
5200512,22 DUGGAN RD,ACTON,OLDE LANTERN RD,7/21/2015,3
5200935,30 DUGGAN RD,ACTON,WILLOW ST,7/21/2015,3
5201064,15 HILLCREST DR,ACTON,POND VIEW DR,7/21/2015,3
5201066,18 PARKER ST,ACTON,AYER RD,7/21/2015,3
4990070,85 BASS AVE,GLOUCESTER,THATCHER RD,7/21/2015,3
4954064,53 FOREST ST,MEDFORD,HALL AVE,7/21/2015,3
4970281,1 N SHORE AVE,PEABODY,MARGIN ST,7/21/2015,3
4970368,65 MARGIN ST,PEABODY,EVANS RD,7/21/2015,3
4970455,107 MARGIN ST,PEABODY,MARGIN TER,7/21/2015,3
5137754,48 WELLESLEY AVE,WELLESLEY,WILSON ST,7/21/2015,2
5569001,26 ABERDEEN RD,WELLESLEY,WELLESLEY AVE,7/21/2015,3
5138815,228 GLEN RD,WESTON,PEMBROKE RD,7/21/2015,3
5138984,41 PEMBROKE RD,WESTON,OLD COLONY RD,7/21/2015,3
5139028,297 GLEN RD,WESTON,CLIFF RD,7/21/2015,3
5200979,6 OLDE SURREY DR,ACTON,GIONCONDA AVE,7/22/2015,3
4896158,25 PATHWOODS AVE,BURLINGTON,CHESTNUT RD,7/22/2015,3
5121000,572 JERUSALEM RD,COHASSET,WADELEIGH PARK RD,7/22/2015,3
5121044,560 JERUSALEM RD,COHASSET,WADELEIGH PARK RD,7/22/2015,3
5336260,135 SPENCER ST,DORCHESTER,WHEATLAND AVE,7/22/2015,3
5187497,40 MIDDLESEX ST,HAVERHILL,S SUMMER ST,7/22/2015,3
5187925,55 S ELM ST,HAVERHILL,CHADWICK ST,7/22/2015,3
5441282,119 HAMILTON ST,LEOMINSTER,RIVER ST,7/22/2015,3
4954149,14 WOLCOTT ST,MEDFORD,AUSTIN RD,7/22/2015,3
4954235,63 GREENLEAF AVE,MEDFORD,BENHAM ST,7/22/2015,3
4969646,8 HARVARD ST,PEABODY,YALE ST,7/22/2015,3
4989341,4 ELLERTON RD,QUINCY,ATHERTON ST,7/22/2015,3
4989424,141 S WALNUT ST,QUINCY,OAK ST,7/22/2015,3
5020868,13 BROCHU ST,SOUTHBRIDGE,MECHANIC ST,7/22/2015,3
5569548,10 INGRAHAM RD,WELLESLEY,TAPPAN RD,7/22/2015,3
4989163,26 WESTMOUNT AVE,WEST ROXBURY,PRESTON RD,7/22/2015,3
4989251,481 LAGRANGE ST,WEST ROXBURY,WESTMOUNT AVE,7/22/2015,3
5322235,244 RIDGEWAY RD,WESTON,OLD COLONY RD,7/22/2015,3
4985542,902 BEDFORD ST,WHITMAN,FOREST ST,7/22/2015,3
5200891,60 NASHOBA RD,ACTON,CHEROKEE RD,7/23/2015,3
6046005,13 RADCLIFFE RD,BILLERICA,CHATHAM RD,7/23/2015,3
5251315,36 ANDREWS FARM RD,BOXFORD,UPTON LN,7/23/2015,3
4954020,62 REVERE ST,MALDEN,BARKER RD,7/23/2015,3
4970282,138 E BORDER RD,MALDEN,MC CORMACK ST,7/23/2015,3
4970454,72 BLOMERTH ST,MALDEN,OFF 96 BLOMERTH ST,7/23/2015,3
4989729,12 CENTRAL AVE,MILTON,ELIOT ST,7/23/2015,3
4989526,42 MONMOUTH ST,QUINCY,TORREY ST,7/23/2015,3
4989600,42 MOFFAT RD,QUINCY,CALVIN RD,7/23/2015,3
4970668,210 HARRIS ST,REVERE,AMERICAN LEGION HWY,7/23/2015,3
5568747,10 WINTHROP RD,WELLESLEY,INGRAHAM RD,7/23/2015,3
5568874,61 KENILWORTH RD,WELLESLEY,KENILWORTH CIR,7/23/2015,3
4989468,697 WASHINGTON ST,WHITMAN,WARREN AVE,7/23/2015,3
4970711,SKILLINGS RD,WINCHESTER,MOUNT VERNON ST,7/23/2015,3
4970839,844 MAIN ST,WINCHESTER,RICHARDSON ST,7/23/2015,3
5034695,132 GREAT RD,ACTON,CONCORD RD,7/24/2015,3
5201451,420 GREAT RD,ACTON,MEYER HILL DR,7/24/2015,3
5201623,423 GREAT RD,ACTON,MEYER HILL DR,7/24/2015,3
5201835,83 GREAT RD,ACTON,CONCORD RD,7/24/2015,3
5201880,417 GREAT RD,ACTON,MEYER HILL DR,7/24/2015,3
5202089,420 MAIN ST,ACTON,TAYLOR RD,7/24/2015,3
6046132,MATTHEW RD,BILLERICA,ELIZABETH RD,7/24/2015,3
5089832,95 S MAIN ST,COHASSET,SPRING ST,7/24/2015,3
5120280,65 HOWE RD,COHASSET,DIAB LN,7/24/2015,3
4957006,61 WILLOW ST,MALDEN,LYME ST,7/24/2015,3
4970366,446 HIGHLAND AVE,MALDEN,ELM ST,7/24/2015,3
4970411,514 HIGHLAND AVE,MALDEN,SAVIN ST,7/24/2015,3
4970498,490 HIGHLAND AVE,MALDEN,MAPLE ST,7/24/2015,3
4989644,25 PEMBROKE ST,QUINCY,LURTON ST,7/24/2015,3
5089491,22 VERCHILD ST,QUINCY,GODDARD ST,7/24/2015,3
5139452,8 BOW ST,WELLESLEY,FAIRBANKS AVE,7/24/2015,3
5590478,103 WALNUT ST,WELLESLEY,RIVER ST,7/24/2015,3
5590606,85 BENVENUE ST,WELLESLEY,CARTWRIGHT RD,7/24/2015,3
4974081,33 LEXINGTON DR,BEVERLY,CONCORD TER,7/25/2015,3
5140431,15 ARLINGTON ST,BOSTON,PUBLIC ALY,7/25/2015,2A
5419836,24 PASSACONAWAY AVE,HAVERHILL,NORTH AVE,7/25/2015,3
4989856,665 WASHINGTON ST,WHITMAN,WEST ST,7/25/2015,3
5322361,119 HEMLOCK ST,ARLINGTON,FABYAN ST,7/26/2015,3
5187924,194 BOYLSTON ST,BROOKLINE,WALNUT PATH,7/27/2015,3
5201402,352 KING ST,LITTLETON,SHATTUCK ST,7/27/2015,3
5002348,790 MAIN ST,MALDEN,CLINTON ST,7/27/2015,3
5091077,109 CHERRY ST,MALDEN,LORA ST,7/27/2015,3
5103919,37 MAPLE ST,MALDEN,CEDAR ST,7/27/2015,3
5104004,93 HAWTHORNE ST,MALDEN,CLIFTON ST,7/27/2015,3
5185648,1 GORDON ST,MALDEN,FOREST ST,7/27/2015,3
5002433,22 WOBURN ST,MEDFORD,SUFFOLK ST,7/27/2015,3
5335302,22 MADISON RD,WELLESLEY,SHERIDAN RD,7/27/2015,3
7321888,442 WATER ST,HAVERHILL,GREENVILLE ST,7/28/2015,3
5423178,2 BUSH HILL RD,IPSWICH,TOPSFIELD RD,7/28/2015,3
4973718,2 LEBANON ST,MALDEN,SALEM ST,7/28/2015,2A
5002730,110 BELLVALE ST,MALDEN,EASTERN AVE,7/28/2015,3
5002773,1310 EASTERN AVE,MALDEN,PRENTISS ST,7/28/2015,3
5003028,60 CEDAR ST,MALDEN,MAPLE ST,7/28/2015,3
5089577,259 NEWBURY AVE,QUINCY,GLOVER AVE,7/28/2015,3
5089878,264 LEVIN RD,ROCKLAND,JOSH GRAY RD,7/28/2015,3
5002816,74 WASHINGTON ST,SOMERVILLE,WASHINGTON AVE,7/28/2015,3
5335387,71 BEAVER RD,WESTON,SYLVAN LN,7/28/2015,3
5335802,45 BEAVER RD,WESTON,SYLVAN LN,7/28/2015,3
5187838,900 COMMONWEALTH AVE,BROOKLINE,SAINT PAUL ST,7/29/2015,3
5104061,75 GLENWOOD ST,MALDEN,HIGHLAND TER,7/29/2015,3
5200208,12 GLENWOOD ST,MALDEN,WASHINGTON ST,7/29/2015,3
5104297,148 HIGH ST,MEDFORD,POWDER HOUSE RD,7/29/2015,3
5090216,221 ANDOVER ST,PEABODY,SYLVAN ST,7/29/2015,2
5090264,35 CROSS ST,PEABODY,PROSPECT ST,7/29/2015,3
5090309,80 PROSPECT ST,PEABODY,CROSS ST,7/29/2015,3
5090394,230 ANDOVER ST,PEABODY,PROSPECT ST,7/29/2015,3
5089620,93 HOLMES ST,QUINCY,BILLINGS RD,7/29/2015,3
5089664,61 GLOVER AVE,QUINCY,BIRCH ST,7/29/2015,3
5089750,15 PIERCE ST,QUINCY,GLOVER AVE,7/29/2015,3
5091428,326 ELMWOOD AVE,QUINCY,MILTON ST,7/29/2015,3
5020572,28 HARDING CT,SOUTHBRIDGE,DRESSER ST,7/29/2015,3
5322447,10 DUXBURY RD,WELLESLEY,LANTERN LN,7/29/2015,3
5335969,117 ABBOTT RD,WELLESLEY,WINDSOR RD,7/29/2015,3
5336244,129 ABBOTT RD,WELLESLEY,ARLINGTON RD,7/29/2015,3
5137627,37 SUMMER ST,WESTON,BOSTON POST RD,7/29/2015,2
5335636,85 TYLER RD,WESTON,OAKDALE AVE,7/29/2015,3
5335719,52 ARROWHEAD RD,WESTON,BAKERS HILL RD,7/29/2015,3
5335886,215 CONANT RD,WESTON,WOODLAND RD,7/29/2015,3
5200252,24 STOW ST,ACTON,MAPLE ST,7/30/2015,3
5006110,170 THORNDIKE ST,BROOKLINE,ABBOTTSFORD RD,7/30/2015,3
5336344,82 DEVON ST,DORCHESTER,NORMANDY ST,7/30/2015,3
5124116,PRIEST ST,LEOMINSTER,MORTON ST,7/30/2015,3
5090949,21 PYBURN RD,LYNNFIELD,SUMMER ST,7/30/2015,3
5251020,17 HARRIMAN RD,MERRIMAC,RED OAK ACRES ST,7/30/2015,3
5123154,10 ARTWILL ST,MILTON,RANDOLPH AVE,7/30/2015,3
5091425,39 HERRICK RD,PEABODY,SAMOSET RD,7/30/2015,3
5091506,10 PERLEY AVE,PEABODY,HERRICK RD,7/30/2015,3
5121215,10 PERLEY AVE,PEABODY,HERRICK RD,7/30/2015,3
5120323,51 TYLER ST,QUINCY,ALBION RD,7/30/2015,3
5187195,29 VASSALL ST,QUINCY,RAWSON RD,7/30/2015,3
5335511,235 CONANT RD,WESTON,VILES ST,7/30/2015,3
5335594,96 CONANT RD,WESTON,PIGEON HILL RD,7/30/2015,3
5421324,787 MAIN ST,HAVERHILL,BROOKLINE AVE,7/31/2015,3
5185953,52 STERLING ST,MALDEN,STADIUM RD,7/31/2015,3
5092103,28 PERLEY AVE,PEABODY,LONGMEADOW RD,7/31/2015,3
5092188,17 TUMELTY RD,PEABODY,SASHA CIR,7/31/2015,3
5120450,37 HAMDEN CIR,QUINCY,RAWSON RD,7/31/2015,3
5120535,45 MARSH ST,QUINCY,QUINCY ST,7/31/2015,3
5336135,11 CARVER RD,WELLESLEY,BREWSTER RD,7/31/2015,3
6621362,189 WASHINGTON ST,WELLESLEY,WOODLAWN AVE,7/31/2015,3
5185692,145 ASHLEY ST,EAST BOSTON,BOARDMAN ST,8/2/2015,3
5218648,32 KENWOOD AVE,SAUGUS,HARWICH ST,8/2/2015,3
5337139,39 DOUBLET HILL RD,WESTON,CART PATH RD,8/2/2015,3
5336471,HAZEL TER,ARLINGTON,WOODSIDE LN,8/3/2015,3
5139666,311 HARVARD ST,BROOKLINE,BABCOCK ST,8/3/2015,3
5187281,CANTERBURY ST,HINGHAM,WEIR ST,8/3/2015,3
5246446,8 EAST ST,HINGHAM,LEAVITT ST,8/3/2015,3
5246657,21 IRVING ST,HINGHAM,WINTER ST,8/3/2015,3
5423302,9 WOODCREST RD,MANCHESTER,WOODHOLM RD,8/3/2015,3
7320927,10 CENTRAL ST,NAHANT,HARMONY CT,8/3/2015,3
5092530,40 NANCY AVE,PEABODY,PAUL AVE,8/3/2015,3
5092573,2 GEORGE AVE,PEABODY,PAUL AVE,8/3/2015,3
5092658,41 NANCY AVE,PEABODY,EDYTHE LN,8/3/2015,3
5218563,8 EDGEHILL RD,PEABODY,APPLE HILL RD,8/3/2015,3
5218726,280 BRIDGE ST,SALEM,BECKFORD ST,8/3/2015,3
5337222,WORCESTER TPKE,WELLESLEY,EMERSON RD,8/3/2015,3
5248534,97 MEADOWBROOK RD,WESTON,CABIN RD,8/3/2015,3
5248619,105 MEADOWBROOK RD,WESTON,GREEN LN,8/3/2015,3
5248704,71 MEADOWBROOK RD,WESTON,LORING RD,8/3/2015,3
5289754,15 BAKERS HILL RD,WESTON,ARROWHEAD RD,8/3/2015,3
5217075,10 CONANT ST,BEVERLY,DODGE ST,8/4/2015,3
5218435,364 ATLANTIC AVE,MARBLEHEAD,HATHAWAY RD,8/4/2015,3
5500888,17 BELLEVUE AVE,NORWOOD,BELMONT ST,8/4/2015,2
5217742,SUTTON PL,WESTON,BOSTON POST RD,8/4/2015,3
5217844,4 GRANNISON RD,WESTON,MERRIAM ST,8/4/2015,3
5247337,28 GOVERNOR FULLER RD,BILLERICA,GOVERNOR HUTCHINSON RD,8/5/2015,3
5289737,2008 SAM RYDERS RD,CHATHAM,MAIN ST,8/5/2015,3
5187968,1 KERNWOOD ST,MALDEN,CLIFTON ST,8/5/2015,3
5289668,265 ORLEANS RD,NORTH CHATHAM,STONY HILL RD,8/5/2015,3
5184335,1 HARVARD ST,PEABODY,COLBY RD,8/5/2015,3
5184378,4 HARVARD ST,PEABODY,COLBY RD,8/5/2015,3
5184464,6 HARVARD ST,PEABODY,COLBY RD,8/5/2015,3
5201324,3936 WASHINGTON ST,ROSLINDALE,LOCHDALE RD,8/5/2015,2
5187753,203 GLENELLEN RD,WEST ROXBURY,STIMSON ST,8/5/2015,3
5248347,428 NORTH AVE,WESTON,BAYBERRY LN,8/5/2015,3
5248449,431 NORTH AVE,WESTON,BAYBERRY LN,8/5/2015,3
5247595,41 RIVER ST,BILLERICA,WEDGEWOOD AVE,8/6/2015,3
5289798,989 MAIN ST,CHATHAM,LINDEN TREE LN,8/6/2015,3
5289926,895 MAIN ST,CHATHAM,SNOW LN,8/6/2015,3
5246868,574 MAIN ST,HINGHAM,FREE ST,8/6/2015,3
5336541,219 CONCORD RD,LINCOLN,S GREAT RD,8/6/2015,3
5217204,41 HUMPHREY ST,MARBLEHEAD,LAUREL ST,8/6/2015,3
7320925,53 MAOLIS RD,NAHANT,OCEAN ST,8/6/2015,3
5590905,NONANTUM RD,NEWTON,RUSSELL RD,8/6/2015,3
5423426,13 MEADERS LN,SALISBURY,SHORT LN,8/6/2015,3
5247724,185 WASHINGTON ST,WELLESLEY,WOODLAWN AVE,8/6/2015,2
5233249,121 GROVE ST,BELMONT,HURON AVE,8/7/2015,3
7320926,8 FENNO WAY,NAHANT,WINTER ST,8/7/2015,3
5337471,83 MAYNARD RD,SUDBURY,CRESCENT LN,8/7/2015,3
5200165,16 ALLEYNE ST,WEST ROXBURY,COWING ST,8/7/2015,3
5591883,45 YOUNG RD,WESTON,NEWTON ST,8/7/2015,3
5247424,51 BUCHANAN ST,WINTHROP,FREMONT ST,8/7/2015,3
5249506,91 PLEASANT PINES AVE,CENTERVILLE,BUNNY RUN,8/8/2015,3
5318787,73 VILLAGE ST,MARBLEHEAD,TOWER WAY,8/8/2015,3
5336472,35 QUEENSBERRY ST,BOSTON,JERSEY ST,8/9/2015,3
5200908,246 CYPRESS ST,BROOKLINE,ROBERTS ST,8/9/2015,2
5200338,256 CHESTNUT ST,CLINTON,CHURCH ST,8/9/2015,3
5247037,84 TOWNSEND AVE,LOWELL,MALDEN AVE,8/9/2015,3
7320924,15 SIMMONS RD,NAHANT,BURPEE RD,8/9/2015,3
5307881,583 LOWELL ST,PEABODY,CARPENTER ST,8/10/2015,3
5307925,573 LOWELL ST,PEABODY,LARRABEE TER,8/10/2015,3
5334390,253 BELGRADE AVE,ROSLINDALE,ARDENT ST,8/10/2015,2
5501973,297 BELGRADE AVE,ROSLINDALE,REXHAME ST,8/10/2015,2
5502076,40 BELGRADE AVE,ROSLINDALE,AMHERST ST,8/10/2015,2
5289994,184 WORCESTER TPKE,WELLESLEY,BECK ST,8/10/2015,3
5592053,3 RIDGEWAY RD,WESTON,SOUTH AVE,8/10/2015,3
5592207,11 WARE ST,WESTON,NEWTON ST,8/10/2015,3
5592476,134 SOUTH AVE,WESTON,NEWTON ST,8/10/2015,3
5423674,12 CLYDESDALE RD,CHELMSFORD,WINDSOR ST,8/11/2015,3
5350669,105 MARTINS LN,HINGHAM,MARTINS COVE RD,8/11/2015,3
6046217,100 LAUREL ST,LOWELL,PARKVIEW AVE,8/11/2015,3
7320902,81 HOBSON ST,SAUGUS,WOODLAND AVE,8/11/2015,3
5592646,99 OXBOW RD,WESTON,ORCHARD AVE,8/11/2015,3
5502204,66 MOUNT VERNON ST,BOSTON,WILLOW ST,8/12/2015,2A
5679432,171 KENRICK ST,BRIGHTON,MARGO RD,8/12/2015,3
5247338,63 FELLSWAY W,MEDFORD,SALEM ST,8/12/2015,3
5303741,10 CHARLES ST,STONEHAM,SPRING ST,8/12/2015,3
5501186,64 RICHVIEW ST,DORCHESTER,ADAMS ST,8/13/2015,3
5289785,6 7TH ST,HULL,NANTASKET RD,8/13/2015,3
7320922,133 GOODALE ST,PEABODY,BISHOP RD,8/13/2015,3
5289203,15 VIRGINIA RD,QUINCY,ASSABET RD,8/13/2015,3
7320899,LAWRENCE RD,SWAMPSCOTT,MORTON RD,8/13/2015,3
5441198,67 NELSON ST,LEOMINSTER,HAWLEY AVE,8/14/2015,3
5290014,50 BRIARFIELD RD,MILTON,BROOK RD,8/14/2015,3
5304250,1 LYNCH ST,PEABODY,LYNNFIELD ST,8/14/2015,3
5304293,8 HOLDEN ST,PEABODY,MANSFIELD ST,8/14/2015,3
5336599,121 REDLANDS RD,WEST ROXBURY,SCHIRMER RD,8/14/2015,3
5336766,17 GRASSLAND ST,LEXINGTON,WINSTON RD,8/15/2015,3
5336849,1619 CENTRE ST,NEWTON,BOYLSTON RD,8/15/2015,3
5593070,17 SANDRA DR,CHELMSFORD,PARLEE RD,8/16/2015,3
5304420,14 DIANE DR,SAUGUS,JANE DR,8/16/2015,3
5618009,16 STONE RD,BELMONT,ORCHARD CIR,8/17/2015,3
5417027,PRINCE AVE,LOWELL,MOORE ST,8/17/2015,3
5672605,214 PORTER ST,MELROSE,LARCHMONT RD,8/17/2015,3
5335291,20 WINTER ST,NORTH BROOKFIELD,PROSPECT ST,8/17/2015,3
5318911,16 MANSFIELD ST,PEABODY,LEONARD RD,8/17/2015,3
5318953,15 LYNCH ST,PEABODY,HOLDEN ST,8/17/2015,3
5319077,9 ELMWOOD CIR,PEABODY,,8/17/2015,3
5319160,18 LYNCH ST,PEABODY,HOLDEN ST,8/17/2015,3
5591159,40 SUTHERLAND RD,ARLINGTON,SUTHERLAND TER,8/18/2015,3
5442442,W MAIN ST,EAST BROOKFIELD,OAKLAND DR,8/18/2015,3
5418426,120 N BROOKFIELD RD,NORTH BROOKFIELD,MOORE RD,8/18/2015,3
5351398,2 FORENZA RD,PEABODY,WINONA ST,8/18/2015,3
5351481,1 VIDETTA ST,PEABODY,LINDAUER ST,8/18/2015,3
5351566,3 LINDAUER ST,PEABODY,VIDETTA ST,8/18/2015,3
5351649,51 WINONA ST,PEABODY,FORENZA RD,8/18/2015,3
5422971,427 WASHINGTON ST,WEYMOUTH,FEDERAL ST,8/18/2015,3
5591671,127 LOWELL ST,ARLINGTON,LOWELL STPL,8/19/2015,3
5590820,1 CHICOPEE ROW,GROTON,BLOSSOM LN,8/19/2015,3
5418468,338 CHRISTIAN ST,LOWELL,TERRY AVE,8/19/2015,3
5591542,1075 COMMONWEALTH AVE,NEWTON,HOMER ST,8/19/2015,3
5352231,155 GOODALE ST,PEABODY,LOWELL ST,8/19/2015,3
5352314,15 WINTER ST,SALEM,PICKMAN ST,8/19/2015,3
5417642,41 DUFF ST,WATERTOWN,GRANT AVE,8/19/2015,3
5443514,16 WOODLAND AVE,BEVERLY,LIVINGSTONE AVE,8/20/2015,3
5484239,209 CAMBRIDGE ST,BOSTON,GARDEN ST,8/20/2015,2
5591343,324 FANEUIL ST,BRIGHTON,BROOKS ST,8/20/2015,3
5418717,68 GROVE ST,NORTH BROOKFIELD,WILLOW ST,8/20/2015,3
5442976,5 LIVINGSTON DR,PEABODY,PERLEY AVE,8/20/2015,3
5443100,15 LIVINGSTON DR,PEABODY,LEWIS CIR,8/20/2015,3
5443183,7 LIVINGSTON DR,PEABODY,STOCKTON RD,8/20/2015,3
5443266,7 WILLOWBRAE DR,PEABODY,BALGREEN DR,8/20/2015,3
5443349,5 WILLOWBRAE DR,PEABODY,BALGREEN DR,8/20/2015,3
5774795,300 PURITAN RD,SWAMPSCOTT,PURITAN LN,8/20/2015,3
5619834,25 COOLIDGE AVE,WALTHAM,MARGUERITE AVE,8/20/2015,3
5591032,70 ALCOTT ST,ACTON,THOREAU RD,8/21/2015,3
5592858,141 NEWLAND RD,ARLINGTON,FOREST ST,8/21/2015,3
5418966,99 LOCKE RD,CHELMSFORD,TANGLEWOOD DR,8/21/2015,3
5590113,91 CULVER ST,GROTON,DOLAN DR,8/21/2015,3
5590477,383 OLD AYER RD,GROTON,SMITH ST,8/21/2015,3
5777048,652 OLD DUNSTABLE RD,GROTON,ISLAND POND RD,8/21/2015,3
5443563,23 ELMWOOD CIR,PEABODY,,8/21/2015,3
5593027,HOVEY ST,WATERTOWN,LOWELL AVE,8/21/2015,3
5646610,36 WARREN AVE,HARVARD,TAHANTO TRL,8/22/2015,3
5501608,2 ALLANDALE ST,JAMAICA PLAIN,CENTRE ST,8/23/2015,3
5460011,376 RIVERSIDE AVE,MEDFORD,ROSS ST,8/23/2015,3
5593534,4 GREENWOOD RD,ARLINGTON,RIDGE ST,8/24/2015,3
5503472,44 CRESCENT AVE,LYNNFIELD,PLEASANT AVE,8/24/2015,3
5480062,94 PLYMOUTH AVE,MILTON,ALDEN RD,8/24/2015,3
6621489,182 CALIFORNIA ST,NEWTON,LOS ANGELES ST,8/24/2015,3
5503302,42 PERLEY AVE,PEABODY,RUTLEDGE RD,8/24/2015,3
5500295,50 WALWORTH ST,ROSLINDALE,BELGRADE AVE,8/24/2015,3
5441699,23 HIGH ST,WEYMOUTH,HIGH PL,8/24/2015,3
5615013,544 MAIN ST,WEYMOUTH,CHARMADA RD,8/24/2015,3
5501835,130 ASHLAND ST,MELROSE,MARVIN RD,8/25/2015,3
5479893,300 W SQUANTUM ST,QUINCY,HARVARD ST,8/25/2015,3
5678460,1640 COLUMBIA RD,SOUTH BOSTON,TICKNOR ST,8/25/2015,3
5501058,4 PLEASANT ST,WENHAM,LONGFELLOW RD,8/25/2015,3
5501905,ALFORD ST,CHARLESTOWN,MAIN ST,8/26/2015,2
5621398,ROLLINGWOOD LN,CONCORD,OLD RD,8/26/2015,3
5650754,38 TYLER AVE,EAST WAREHAM,DEPOT ST,8/26/2015,3
7322207,14 WINTER ST,LEOMINSTER,HIGH ST,8/26/2015,3
5955740,73 MILLARD AVE,LYNN,DURGIN RD,8/26/2015,3
5500931,130 MAIN ST,WENHAM,MONUMENT ST,8/26/2015,3
5620468,121 PARKER AVE,NEWTON,WOODCLIFF RD,8/27/2015,3
5620596,832 DEDHAM ST,NEWTON,WISWALL RD,8/27/2015,3
7321891,175 BRIDGE RD,SALISBURY,BRAEDOON ST,8/27/2015,3
5838586,1008 PARADISE RD,SWAMPSCOTT,VINNIN ST,8/27/2015,3
5646906,INDIAN NECK RD,WAREHAM,OAK ST,8/27/2015,3
5620214,179 GROVE ST,WELLESLEY,BENVENUE ST,8/27/2015,2
5864992,41 STATION ST,WEYMOUTH,SOMERSET ST,8/27/2015,3
5617839,95 WASHINGTON ST,BELMONT,OAKLEY RD,8/28/2015,3
5865266,2 CYPRESS CIR,HINGHAM,HARVARD DR,8/28/2015,3
5516463,320 ELIOT ST,MILTON,AVALON RD,8/28/2015,3
5590777,N SHORE RD,REVERE,RUSH ST,8/28/2015,3
5674839,528 HYDE PARK AVE,ROSLINDALE,STELLA RD,8/28/2015,2
5649189,59 WILSON POND RD,ROWLEY,LESLIE RD,8/28/2015,3
5649572,ORCHARD RD,HAMILTON,PILGRIM RD,8/29/2015,3
5678926,51 CEDAR ST,NORWOOD,SAVIN AVE,8/29/2015,3
5927946,184 LINCOLN ST,HINGHAM,CROW POINT LN,8/31/2015,3
5620807,658 LOWELL ST,LEXINGTON,GRANGER POND WAY,8/31/2015,3
5649445,39 AGAWAM BEACH RD,AGAWAM BEACH,NORTHPORT DR,9/1/2015,3
5649358,3517 MAIN ST,BARNSTABLE,STONE HEDGE DR,9/1/2015,3
5774562,224 ELLIOTT ST,BEVERLY,MCPHERSON DR,9/1/2015,3
5677366,2 SYMPHONY RD,BOSTON,SAINT STEPHEN ST,9/1/2015,2
5864486,209 PLEASANT ST,BROOKLINE,EGMONT ST,9/1/2015,3
5955651,21 TRASK ST,DANVERS,FRANKLIN ST,9/1/2015,3
5956710,314 CABOT ST,BEVERLY,ROUNDY ST,9/2/2015,3
5956964,65 ELLSWORTH AVE,BEVERLY,SCOTT ST,9/2/2015,3
7322323,SAINT CECELIA ST,BOSTON,CAMBRIA ST,9/2/2015,3
5672733,78 FLORENCE ST,EVERETT,UNION ST,9/2/2015,3
5928199,6 WOMPATUCK RD,HINGHAM,PARK CIR,9/2/2015,3
7321199,560 CENTRE ST,JAMAICA PLAIN,BEAUFORT RD,9/2/2015,2
5672687,1 MAMMOLA WAY,MEDFORD,EARL AVE,9/2/2015,3
5865584,190 LENOX ST,NORWOOD,CROSS ST,9/2/2015,3
5866519,17 HIGHLAND ST,WESTON,STATE RD,9/2/2015,3
5865840,30 CROW POINT LN,HINGHAM,NOKOMIS RD,9/3/2015,3
5866051,19 PLANTERS FIELD LN,HINGHAM,DOWNER AVE,9/3/2015,3
7321312,517 MOODY ST,LOWELL,JAMES ST,9/3/2015,3
5865671,159 RESERVOIR RD,QUINCY,ADAMS ST,9/3/2015,3
5866263,63 CHURCH ST,ROCKLAND,FRANKLIN AVE,9/3/2015,3
6589703,544 BOSTON POST RD,WESTON,COLPITTS RD,9/3/2015,3
5774507,162 ESSEX ST,CHELSEA,LYNN ST EXT,9/4/2015,3
5927734,1 BEL AIR RD,HINGHAM,PAIGE ST,9/4/2015,3
5866815,40 PAYSON AVE,ROCKLAND,ARLINGTON ST,9/4/2015,3
5814205,66 HAVERHILL RD,AMESBURY,MIDDLE RD,9/5/2015,3
5863937,16 WEST ST,BELMONT,LONG AVE,9/5/2015,3
5858923,NAUTILUS RD,GLOUCESTER,BEACH RD,9/5/2015,3
6589558,3 TIMBER LN,WAYLAND,OAK ST,9/5/2015,3
5774605,462 RESERVOIR AVE,REVERE,RESERVOIR AVENUE EXT,9/6/2015,3
6593329,6 POND ST,BELMONT,BRIGHTON ST,9/7/2015,3
5831639,16 BLAKE RD,BROOKLINE,SUMNER RD,9/7/2015,3
5863303,172 PROCTOR RD,CHELMSFORD,ZEUS DR,9/7/2015,3
6015588,12 VINEYARD RD,ABINGTON,BEDFORD ST,9/8/2015,3
5862966,146 TAPPAN ST,BROOKLINE,BLAKE RD,9/8/2015,3
5959371,201 MAIN ST,CHARLESTOWN,HATHON SQ,9/8/2015,2A
7157742,9 LORING RD,LEXINGTON,OUTLOOK DR,9/8/2015,3
6747917,62 NANUMETT ST,NANUMET HEIGHTS,WILDROSE AVE,9/8/2015,3
6592025,142 GORDON RD,NEWTON,BEACON ST,9/8/2015,3
