ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE RECORDED,GRADE
e0d12761f47c95e2bfd31038650bf3de,44 KILBURN ST REVERE MA,44 KILBURN ST,REVERE,,7/30/13,3
d59082e312f855c3f538fbaf3c024fc3,44 LAWRENCE ST LEOMINSTER MA,44 LAWRENCE ST,LEOMINSTER,,6/6/14,3
fc51024c7a380a8b790062e0691643e9,44 LIND ST QUINCY MA,44 LIND ST,QUINCY,,1/9/97,3
bd123513ada53732634f3eacfb59b400,44 LODGE ST MILTON MA,44 LODGE ST,MILTON,,2/8/02,3
8e8a0383a4731de6c05fafde56fe3745,44 LOMBARD ST NEWTON MA,44 LOMBARD ST,NEWTON,,10/30/16,Not Discovered Yet
07867f0f55805161ddb71bc9db5efb64,44 MANTHORNE RD WEST ROXBURY MA,44 MANTHORNE RD,WEST ROXBURY,,10/20/10,3
3b23940d47837804740a046b5af122dd,44 MARSHLAND ST HAVERHILL MA,44 MARSHLAND ST,HAVERHILL,,6/13/15,3
97e4aee5b2eb96099c5b7373d2767edf,44 MOULTRIE ST DORCHESTER MA,44 MOULTRIE ST,DORCHESTER,,4/28/10,3
529534c8744f6fae0b817212de86fa2e,44 NEW BALCH ST BEVERLY MA,44 NEW BALCH ST,BEVERLY,,5/19/16,Not Discovered Yet
47a74120a6c62697a9b13decb483c35e,44 OAK ST WEYMOUTH MA,44 OAK ST,WEYMOUTH,,9/28/16,Not Discovered Yet
771bab3c52e32109d4253ed878635d97,44 PAGE RD LINCOLN MA,44 PAGE RD,LINCOLN,,9/16/15,3
1d88a1871f0e5a13ba20de812116dd01,44 PALFREY RD BELMONT MA,44 PALFREY RD,BELMONT,,6/27/16,Not Discovered Yet
72dea84540db10a9b25961cd545e39b5,44 PEARL ST SOMERVILLE MA,44 PEARL ST,SOMERVILLE,,11/13/15,3
b31929128eb451451b275de5f8db3da5,44 PINE ST WEYMOUTH MA,44 PINE ST,WEYMOUTH,,9/7/16,Not Discovered Yet
ce36fe9dada8a81ccf342211792571c6,44 POWDER MILL RD CONCORD MA,44 POWDER MILL RD,CONCORD,,3/24/11,3
34f5888aa3c087934519e30b5319f910,44 RANGE HEIGHTS RD LYNN MA,44 RANGE HEIGHTS RD,LYNN,,3/7/16,Not Discovered Yet
9bb2b6710598d53327bf3ba2b8362ba5,44 RIVER ST BEVERLY MA,44 RIVER ST,BEVERLY,,6/3/16,Not Discovered Yet
a98437d270f17dff225bee89689b23ff,44 SCHOOL ST WESTON MA,44 SCHOOL ST,WESTON,,6/25/09,3
7a7f18096bc7af6d9222f9690c37aed1,44 SEVINOR RD MARBLEHEAD MA,44 SEVINOR RD,MARBLEHEAD,,8/26/10,3
55e743690c57880f2d17b65a11926479,44 STANTON ST DORCHESTER MA,44 STANTON ST,DORCHESTER,,6/7/04,3
9392603857a29a78d9f4d5c11473dee9,44 SYMMES ST ROSLINDALE MA,44 SYMMES ST,ROSLINDALE,,8/15/13,3
2abd421631cdf32a7cbf53a531f202b1,44 TAFT AVE NEWTON MA,44 TAFT AVE,NEWTON,,4/24/10,3
f5eb35a809bfe634ed3a18384ed4bcb1,44 WESTLUND RD BELMONT MA,44 WESTLUND RD,BELMONT,,11/21/14,3
9d4b7fa705b6bc1ae6d9f55e23ae1957,44 WHITING RD WELLESLEY MA,44 WHITING RD,WELLESLEY,,10/2/03,3
c4edae2df1237874834d6c87a8749c13,44 WILLOWDALE RD TOPSFIELD MA,44 WILLOWDALE RD,TOPSFIELD,,1/6/12,3
51555a844dd299aaff7f76e52ec58b30,44-70 RAMSHORN RD DUDLEY MA,44-70 RAMSHORN RD,DUDLEY,,4/6/16,Not Discovered Yet
d7f83dca8acdbff3a802f531a9b4a955,440 HYDE PARK AVE ROSLINDALE MA,440 HYDE PARK AVE,ROSLINDALE,,3/25/14,3
72190c649345a640e1b276f50541d6f4,440 LYNNWAY LYNN MA,440 LYNNWAY,LYNN,,10/3/02,3
9917aaf015665aaf78dcaafcb8b57ce4,440 PARK DR BOSTON MA,440 PARK DR,BOSTON,,9/8/03,3
c51e1c6203b5f98b5d1e0a316c8cf386,440 TOWNSEND RD GROTON MA,440 TOWNSEND RD,GROTON,,9/8/08,3
275ce569361b2485747488306229bdee,441 BENNINGTON ST EAST BOSTON MA,441 BENNINGTON ST,EAST BOSTON,,5/13/10,3
a6f94c98a6bbd105c872122461ec45b3,442 CHESTNUT ST NEWTON MA,442 CHESTNUT ST,NEWTON,,6/23/16,Not Discovered Yet
5846973e49e6ae7f1011e67854e61972,442 TEMPLE ST WHITMAN MA,442 TEMPLE ST,WHITMAN,,8/30/12,3
6fad04485440d63075b918eb201dadcd,442 WATER ST HAVERHILL MA,442 WATER ST,HAVERHILL,,7/28/15,3
97dbae56bb94f32a55217ab2397e7018,443 BOYLSTON ST BOSTON MA,443 BOYLSTON ST,BOSTON,,7/14/10,3
abbba513a892f3943cd2cd9e8a90a376,444 BROADWAY SAUGUS MA,444 BROADWAY,SAUGUS,,1/6/97,3
4be14d8fc3fc0dafdfe73a8107bcebc1,444 MIDDLE RD BOXBOROUGH MA,444 MIDDLE RD,BOXBOROUGH,,10/12/10,3
2bede757b42254a50119e157c1a4f69d,445 LOWELL ST LEXINGTON MA,445 LOWELL ST,LEXINGTON,,7/4/11,3
8ef13da29feb7d24ecf80a626c847efa,445 MAIN ST GROTON MA,445 MAIN ST,GROTON,,5/1/15,3
6a28d20a76eb671e437448a2b102bc01,446 HIGHLAND AVE MALDEN MA,446 HIGHLAND AVE,MALDEN,,7/24/15,3
10d929ca5ce4f272d9d2e69bc4f5c2c7,447 CROSS ST CARLISLE MA,447 CROSS ST,CARLISLE,,8/5/14,3
1ca97ee51cd740651271fb38010d7f6c,448 ADAMS ST MILTON MA,448 ADAMS ST,MILTON,,11/4/10,3
357037b31e4fa5244389c9d1e5121560,448 BEECH ST ROCKLAND MA,448 BEECH ST,ROCKLAND,,8/8/02,3
61c390717554e245fd3d4d0a5a8e035e,448 HILLDALE AVE HAVERHILL MA,448 HILLDALE AVE,HAVERHILL,,5/12/15,3
ef31c28a8c70e29b13f5143f0e413cbd,449 ELIOT ST MILTON MA,449 ELIOT ST,MILTON,,7/28/08,3
a112705f84ccd38dd4d27174cf4504f9,449 SUMMER ST LYNNFIELD MA,449 SUMMER ST,LYNNFIELD,,9/27/13,3
d4457b03fafe9849141086c67f6078c2,4499 WASHINGTON ST ROSLINDALE MA,4499 WASHINGTON ST,ROSLINDALE,,12/28/16,Not Discovered Yet
2e1fc87634aca3e4631a78eff1d79ac0,45 17TH AVE HAVERHILL MA,45 17TH AVE,HAVERHILL,,10/18/16,Not Discovered Yet
ddacc5ce010dc080c80b8e180d9310c3,45 ATLANTIC AVE SAUGUS MA,45 ATLANTIC AVE,SAUGUS,,7/12/13,3
15baa04ff08c264999c4413811ac4398,45 ATWOOD ST WELLESLEY MA,45 ATWOOD ST,WELLESLEY,,5/15/15,3
ec3e84061270ec25014685176b53104b,45 BAY RD REVERE MA,45 BAY RD,REVERE,,9/10/09,3
a743dbdba114a755f83784acf3d66afc,45 BEAVER RD WESTON MA,45 BEAVER RD,WESTON,,7/28/15,3
49af426e2516966b784ef1b57e2d2bda,45 BRACKETT ST QUINCY MA,45 BRACKETT ST,QUINCY,,10/7/09,3
74697563341fb10b2029de5974f62017,45 CLIFF RD WELLESLEY MA,45 CLIFF RD,WELLESLEY,,5/23/11,3
5f5897230618ba134b1a3a2f13350119,45 CORINTH ST ROSLINDALE MA,45 CORINTH ST,ROSLINDALE,,8/10/16,Not Discovered Yet
35562bb5dd4fb423a1d140d159681aa3,45 DEAN ST NORWOOD MA,45 DEAN ST,NORWOOD,,6/21/16,Not Discovered Yet
03ac2a901fb7998eb9e3fcf9b3e16845,45 DERBY ST CONCORD MA,45 DERBY ST,CONCORD,,11/22/10,3
ce13d2a158fd464c4a116bc4681160b5,45 DOWNING AVE HAVERHILL MA,45 DOWNING AVE,HAVERHILL,,10/14/16,Not Discovered Yet
5187dbffc68b07e83a80359f724e4ad4,45 ELDRED ST LEXINGTON MA,45 ELDRED ST,LEXINGTON,,7/11/14,3
b3a454165ec69c25c4182d15c55e1530,45 ELDRED ST LEXINGTON MA,45 ELDRED ST,LEXINGTON,,11/24/16,Not Discovered Yet
0afb74f267599aff5b658605edd0f4ef,45 EVERGREEN WAY BELMONT MA,45 EVERGREEN WAY,BELMONT,,6/17/15,3
8b175131b61839a7b4ef197c38816264,45 HANCOCK ST EVERETT MA,45 HANCOCK ST,EVERETT,,9/28/06,3
0a8e45521adc8818c0df48984547c572,45 HARWICH RD NEWTON MA,45 HARWICH RD,NEWTON,,10/1/13,3
ccf503de646b3e58dc38b88b9ecaa072,45 HIGHLAND AV EVERETT MA,45 HIGHLAND AV,EVERETT,,7/6/95,3
fd7952ef40252a1e74870c5c4e02e86c,45 HOMESTEAD ST ROXBURY MA,45 HOMESTEAD ST,ROXBURY,,7/20/09,3
c03f0c064245d5074d479132bf58072c,45 JUDSON RD WEYMOUTH MA,45 JUDSON RD,WEYMOUTH,,7/15/11,3
e4cc7e2d9b9790348279b31f3f38c118,45 LYNDE ST EVERETT MA,45 LYNDE ST,EVERETT,,8/25/04,3
9589aaec9f74fa8b8420de93eba2fec4,45 MAGNOLIA ST BRAINTREE MA,45 MAGNOLIA ST,BRAINTREE,,5/21/15,3
ef97c2b5c5c18f176f17f9464667dcc2,45 MARION ST QUINCY MA,45 MARION ST,QUINCY,,10/10/13,3
4a0c98a79baa048e35078ac3095e9303,45 METACOMET RD NEWTON MA,45 METACOMET RD,NEWTON,,3/18/03,3
81bd5e537d4bb7d75fad43bf7d6c144c,45 MIDLAND DR WALTHAM MA,45 MIDLAND DR,WALTHAM,,5/2/11,3
42288c94033ca21df482d54406f9a286,45 MOULTON ST NEWTON MA,45 MOULTON ST,NEWTON,,4/21/16,Not Discovered Yet
c76602a444ea8d208ee5ce19491284a9,45 MOVILLE ST WEST ROXBURY MA,45 MOVILLE ST,WEST ROXBURY,,10/5/05,3
6696fba6a079832ab3fdf50fbdeaae4e,45 MYSTIC ST MEDFORD MA,45 MYSTIC ST,MEDFORD,,1/31/12,3
d368397d3ba0ae41152b57852197d82d,45 NEW BOSTON ST WOBURN MA,45 NEW BOSTON ST,WOBURN,,10/24/00,3
c86b912ffe64922e7d0f1c4b34330a8e,45 NEWBURY ST REVERE MA,45 NEWBURY ST,REVERE,,6/16/03,3
94d94822c0f3949fc4cc49aed2f84eaf,45 NINETH AV HAVERHILL MA,45 NINETH AV,HAVERHILL,,6/13/05,3
b5de79ce92a58f19a905e309fa059f3f,45 NORMANDY RD LEXINGTON MA,45 NORMANDY RD,LEXINGTON,,6/1/11,3
d56194733122e7a2115996c86ae5b325,45 OTIS ST MEDFORD MA,45 OTIS ST,MEDFORD,,10/27/16,Not Discovered Yet
0edade6092ab619c8c5dccf77d9492c5,45 PARK LN NEWTON MA,45 PARK LN,NEWTON,,9/25/13,3
18be7f523484098e5a2cf78b6e386018,45 PARNELL ST WEYMOUTH MA,45 PARNELL ST,WEYMOUTH,,8/28/98,3
edd43f266cf96b5937bc77c70a59de65,45 PINE ST LEICESTER MA,45 PINE ST,LEICESTER,,6/2/03,3
207ac849ba8e9c431999bd22e3cab024,45 PLAINFIELD ST NEWTON MA,45 PLAINFIELD ST,NEWTON,,5/23/09,3
45e229baee7d74a7b2cabffc22dff948,45 PRATT ST READING MA,45 PRATT ST,READING,,3/30/11,3
97d1e80a55326cc6ddceac3c8581b022,45 RUSSELL RD WELLESLEY MA,45 RUSSELL RD,WELLESLEY,,4/28/14,3
b626078608c8ca37cdd2d30b129f5c5c,45 SHERIDAN ST NEWTON MA,45 SHERIDAN ST,NEWTON,,8/29/07,3
be5727e8eeeb4a8f9e3b1cbb2b48f84b,45 SHORE AVE QUINCY MA,45 SHORE AVE,QUINCY,,6/30/09,3
bc992a112311709c78ce7e328cf6ed58,45 SOUTH ST SOUTHBRIDGE MA,45 SOUTH ST,SOUTHBRIDGE,,9/11/02,3
083635bf10535a2ab61f21b892065ea1,45 STANLEY AVE MEDFORD MA,45 STANLEY AVE,MEDFORD,,4/14/16,Not Discovered Yet
ebf91abac926cb3c74b606984b982d70,45 STONE RD SUDBURY MA,45 STONE RD,SUDBURY,,5/21/15,3
318fec738078d87f6b0eca4fcf1516bc,45 THAYER AV WHITMAN MA,45 THAYER AV,WHITMAN,,1/27/05,3
25f67bb403526098860f63b9284769f5,45 THE LEDGES RD NEWTON MA,45 THE LEDGES RD,NEWTON,,9/29/06,3
4307dbbb065dc4b5e343be741059a573,45 UPLAND AVE WEBSTER MA,45 UPLAND AVE,WEBSTER,,11/25/15,3
23840a3b43d599f617b4e47ce4238c0f,45 WALNUT AVE ROXBURY MA,45 WALNUT AVE,ROXBURY,,5/22/10,3
ac7b0935df38bb8a0f53c4237be36336,45 WARREN ST WATERTOWN MA,45 WARREN ST,WATERTOWN,,5/1/15,3
ca6d905cfdd8e5477639b0a9a6a4d713,45 WOLCOTT ST DORCHESTER MA,45 WOLCOTT ST,DORCHESTER,,4/24/13,3
9e5302a6cab138c731cceaee3217e05f,45 WRENTHAM ST DORCHESTER MA,45 WRENTHAM ST,DORCHESTER,,5/19/04,3
0830dd870f26b91751012830057f2711,45 YOUNG RD WESTON MA,45 YOUNG RD,WESTON,,8/7/15,3
ad6d1b9b184801535da5a093470a5ac0,450 ADAMS ST MILTON MA,450 ADAMS ST,MILTON,,5/18/11,3
f95b3d2436d93c8be22ab486c30c6679,450 CANTON AVE MILTON MA,450 CANTON AVE,MILTON,,6/10/09,3
059410e4058ef9f4112443316d0099c7,450 GENEVA AV DORCHESTER MA,450 GENEVA AV,DORCHESTER,,12/10/02,3
093105336bb6e3e6c7b30bd4ad333c26,450 GROVE ST BRAINTREE MA,450 GROVE ST,BRAINTREE,,9/15/14,3
bbc13812ba4c27c85a7bb2df7cd8b22f,450 LAFAYETTE ST SALEM MA,450 LAFAYETTE ST,SALEM,,5/17/11,3
df95ac565b8fb2d31eade5080cefecd2,450 SOUTHERN AR QUINCY MA,450 SOUTHERN AR,QUINCY,,1/24/11,3
342af28d98ec48f8905038ead33e5e26,450 WAVERLY AVE NEWTON MA,450 WAVERLY AVE,NEWTON,,9/6/11,3
14ea8c8382a126c425e79a254a4213d2,451 FELLSWAY W MEDFORD MA,451 FELLSWAY W,MEDFORD,,12/14/15,3
c9f698ed155d6d007f74bc1bc04505c8,451 GENEVA AVE DORCHESTER MA,451 GENEVA AVE,DORCHESTER,,12/8/09,3
b02cf84381e6315b53e75953b9f020ba,451 MYSTIC ST ARLINGTON MA,451 MYSTIC ST,ARLINGTON,,1/11/16,Not Discovered Yet
f4af968ceff58b341ce0cc82b950b298,452 SUMMER ST LYNNFIELD MA,452 SUMMER ST,LYNNFIELD,,7/24/14,3
9d103095b55574e336723327bf23af22,453 CENTRAL ST SAUGUS MA,453 CENTRAL ST,SAUGUS,,5/23/00,3
879c366ca4e17cb26d0e57fbc006f3b7,454 MAIN ST HINGHAM MA,454 MAIN ST,HINGHAM,,9/12/16,Not Discovered Yet
a6a9f65b3ab561282b07f1a1f009f094,454 MAIN ST READING MA,454 MAIN ST,READING,,2/29/12,3
45869f08f9290b35b86b9c42ce9aa943,455 FRANKFORT ST EAST BOSTON MA,455 FRANKFORT ST,EAST BOSTON,,7/12/16,Not Discovered Yet
3d3b277aa997dbbf6b7ef96124210c95,455 MAIN ST STONEHAM MA,455 MAIN ST,STONEHAM,,3/4/09,3
c657b503fb49e0d8035cff932f4fac70,456 HYDE PARK AVE ROSLINDALE MA,456 HYDE PARK AVE,ROSLINDALE,,8/18/10,3
e74b92f412defaf682cb399ea14ced84,457 BOSTON POST RD SUDBURY MA,457 BOSTON POST RD,SUDBURY,,9/24/15,3
704fc49753eaa852843ade1b4852652a,4577 WASHINGTON ST ROSLINDALE MA,4577 WASHINGTON ST,ROSLINDALE,,9/2/04,3
18e5689ec8501d2014416b133d82c9b6,459 MYSTIC ST ARLINGTON MA,459 MYSTIC ST,ARLINGTON,,9/12/11,3
42420ca4a7774e64470d7afff534d099,46 ARLINGTON ST CHELSEA MA,46 ARLINGTON ST,CHELSEA,,9/30/02,3
6582806796e5e92b1eb1fb12afd457d9,46 BEACH BLUFF AV SWAMPSCOTT MA,46 BEACH BLUFF AV,SWAMPSCOTT,,7/7/03,3
156723a28d45060c167d36ca88e11882,46 BEACH ST COHASSET MA,46 BEACH ST,COHASSET,,5/3/07,3
7aacd906cef153d1323c512e03f20e5f,46 BETH AV LEOMINSTER MA,46 BETH AV,LEOMINSTER,,4/22/02,3
2b606370c274856e7af18c978c89967a,46 BRENT ST DORCHESTER MA,46 BRENT ST,DORCHESTER,,4/25/13,3
0fc560e910f04bb453e5bb96d41786ff,46 BROOKHOUSE DR MARBLEHEAD MA,46 BROOKHOUSE DR,MARBLEHEAD,,10/14/14,3
47c06a0d247947a212c34e5d1489426c,46 CEDAR ST NEWTON MA,46 CEDAR ST,NEWTON,,9/28/15,3
c79a16985fd8638672086b0d0d87a496,46 CHESTNUT ST WHITMAN MA,46 CHESTNUT ST,WHITMAN,,4/13/16,Not Discovered Yet
20dbf912cf5a287df10f78c8d5c4a4e0,46 CLIFF RD WELLESLEY MA,46 CLIFF RD,WELLESLEY,,5/14/15,3
4664da38dc9435edd01868d60d6e62c6,46 DAISY DR LEOMINSTER MA,46 DAISY DR,LEOMINSTER,,5/29/02,3
952e5e44b96287863cb053331868415c,46 EARLY AVE MEDFORD MA,46 EARLY AVE,MEDFORD,,8/20/10,3
765d1ec2456740132156f2913d374afe,46 ESSEX RD IPSWICH MA,46 ESSEX RD,IPSWICH,,9/1/16,Not Discovered Yet
43e845690ab84b7342624a39f388b332,46 GARDEN RD WELLESLEY MA,46 GARDEN RD,WELLESLEY,,9/24/14,3
f7b234f4372a73578c62b63f04a3e8ae,46 GRAND ST READING MA,46 GRAND ST,READING,,9/9/05,3
a40b951a7a46a195ac33fd7d6e4d7017,46 GREGORY ST MARBLEHEAD MA,46 GREGORY ST,MARBLEHEAD,,5/23/07,3
f626cbe66f7d4a7744638b9588611da2,46 HARRIS ST REVERE MA,46 HARRIS ST,REVERE,,6/16/00,3
ab4fbf05e85f94b0650a5b36b6529ca8,46 HAWTHORN RD BROOKLINE MA,46 HAWTHORN RD,BROOKLINE,,9/13/04,3
681d7dd3cf81aa5b4fb4ac067badfc4c,46 HINCKLEY RD NEWTON MA,46 HINCKLEY RD,NEWTON,,1/14/14,3
63a774d4a72310a3b0abae510dd8ddd3,46 HOSMER ST ACTON MA,46 HOSMER ST,ACTON,,8/21/02,3
d383acde3123c489b9c027d70f6b3559,46 L ST HULL MA,46 L ST,HULL,,7/8/16,Not Discovered Yet
6172540234a20c2e22e9f459e351aade,46 LAWRENCE ST CLINTON MA,46 LAWRENCE ST,CLINTON,,10/20/15,3
565279920f4b968030036cc22936befc,46 LOWELL ST LEXINGTON MA,46 LOWELL ST,LEXINGTON,,5/13/11,3
b5b17abcce9d6607d43376c1e83e1bb0,46 MAVERICK ST EAST BOSTON MA,46 MAVERICK ST,EAST BOSTON,,3/17/16,Not Discovered Yet
1e681f7cfe2675a784ad5b62843fff78,46 MECHANIC ST LEOMINSTER MA,46 MECHANIC ST,LEOMINSTER,,6/9/15,3
bf7b7c5e8673581bf3355a6632dde052,46 NEPONSET AVE ROSLINDALE MA,46 NEPONSET AVE,ROSLINDALE,,8/17/10,3
46220e14c33121c96a711187ef76d196,46 NEW BALCH ST BEVERLY MA,46 NEW BALCH ST,BEVERLY,,5/19/16,Not Discovered Yet
6ba60fe280e5d92a7fbab99b4a52c99d,46 OAKRIDGE TER LYNNFIELD MA,46 OAKRIDGE TER,LYNNFIELD,,7/22/14,3
0e18feeed2be6987464991af14d69f62,46 OTIS ST MEDFORD MA,46 OTIS ST,MEDFORD,,7/27/01,3
ad10690ea0a55f2ab86094fd38f75715,46 ROBERTS ST MALDEN MA,46 ROBERTS ST,MALDEN,,3/10/09,3
0677a58259278897e9e2df3c8361243b,46 ROCKLAND RD DANVERS MA,46 ROCKLAND RD,DANVERS,,9/8/16,Not Discovered Yet
4af68e5076ef1e1732de631f994c225b,46 RUSSELL ST BROOKLINE MA,46 RUSSELL ST,BROOKLINE,,10/12/10,3
97efd21639127e613ecb3f80ded0f906,46 SEAVER RD WEYMOUTH MA,46 SEAVER RD,WEYMOUTH,,5/11/11,3
b5a970eddd9017619120104283f36e27,46 SUMMER ST ACTON MA,46 SUMMER ST,ACTON,,6/19/06,3
bf257cc4372071adcdba4ca31a9cb884,46 SUNNYSIDE RD QUINCY MA,46 SUNNYSIDE RD,QUINCY,,3/20/09,3
2a24d0a8642c392e9cee8e5b16d4dd4b,46 UPLAND AV WEBSTER MA,46 UPLAND AV,WEBSTER,,8/4/04,3
df1d14204452538dc35e39e731b0a95a,46 UPLAND AVE WEBSTER MA,46 UPLAND AVE,WEBSTER,,4/22/16,Not Discovered Yet
2efeee7444203a5c7acb514d7b793410,46 UPLAND AVE WEBSTER MA,46 UPLAND AVE,WEBSTER,,10/31/16,Not Discovered Yet
1fa07e3f51c06ffb13a64ca04b0a8bad,46 WASHBURN AVE WELLESLEY MA,46 WASHBURN AVE,WELLESLEY,,5/28/13,3
de59fb9e58b6ab22f7a18bdc979eb910,46 WESTERN AVE LYNN MA,46 WESTERN AVE,LYNN,,6/2/08,3
0316c457436790c988f71712c3973e0f,46 WESTERN AVE LYNN MA,46 WESTERN AVE,LYNN,,6/6/14,3
af5317b420e4cda9c56f49aa9daa8ed2,46 WESTMINSTER AVE ARLINGTON MA,46 WESTMINSTER AVE,ARLINGTON,,4/17/14,3
3dda64fe6b28244e1ba3475dc5919215,46 WHITTIER ST LYNN MA,46 WHITTIER ST,LYNN,,7/17/15,3
04b210b8d0025fca1bbd3552646a7548,46 WILLOUGHBY RD MILTON MA,46 WILLOUGHBY RD,MILTON,,11/13/14,Missed 2
1e58022f319ba7b95826d009e5d02d66,46 WITHINGTON ST DORCHESTER MA,46 WITHINGTON ST,DORCHESTER,,5/27/04,3
9a845d1b88288bc9d8efa1604e71cef2,46 WOLCOTT ST DORCHESTER MA,46 WOLCOTT ST,DORCHESTER,,6/18/04,3
4467024b455fa1c7394b5463699edfcc,460 JERUSALEM RD COHASSET MA,460 JERUSALEM RD,COHASSET,,1/24/08,3
9b9c048f7d98f8881d219856e6a304de,460 MAIN ST WEYMOUTH MA,460 MAIN ST,WEYMOUTH,,1/13/11,3
0ff4ed5d64d96b5d253b3f432e73bc02,460 MYSTIC AVE SOMERVILLE MA,460 MYSTIC AVE,SOMERVILLE,,9/4/14,3
ec2eac9df2e5f93f5986bcfb21b7b01f,460 POND ST BRAINTREE MA,460 POND ST,BRAINTREE,,4/9/07,3
2284892cea0e1621adec57bd918cf99f,460 WALNUT ST LYNN MA,460 WALNUT ST,LYNN,,6/28/99,3
f4f2204bbafbb31515a302ed51219e6f,461 COMMONWEALTH AV BOSTON MA,461 COMMONWEALTH AV,BOSTON,,10/22/04,3
4e8a04053cda2f733e349032d943902f,461 MAIN ST CLINTON MA,461 MAIN ST,CLINTON,,9/21/13,3
91374e2c26fab69e09f5bfdfb4d4bf47,461 RIVERSIDE AVE MEDFORD MA,461 RIVERSIDE AVE,MEDFORD,,11/6/14,3
10b13384a7a351c5f67d3efa5f94ccdd,462 ADAMS ST MILTON MA,462 ADAMS ST,MILTON,,8/29/16,Not Discovered Yet
19b4f67a3e14b8c126eec089eeb484d1,462 MAIN ST WATERTOWN MA,462 MAIN ST,WATERTOWN,,10/18/16,Not Discovered Yet
85e4602ca84542a06c9dd0a24a865e38,462 RESERVOIR AVE REVERE MA,462 RESERVOIR AVE,REVERE,,9/6/15,3
cce579a12f206ec40571b690fd5ca24f,463 WARREN ST BROOKLINE MA,463 WARREN ST,BROOKLINE,,9/3/13,3
7a00576da138488146b4e0fad0f9f615,463 WAVERLY AVE NEWTON MA,463 WAVERLY AVE,NEWTON,,7/9/15,3
a2fe7fd736c15b3d0bb701349d635746,464 CENTRE ST JAMAICA PLAIN MA,464 CENTRE ST,JAMAICA PLAIN,,2/18/15,3
e3f387c58718f50cc978a103253160b7,464 HYDE PARK AVE ROSLINDALE MA,464 HYDE PARK AVE,ROSLINDALE,,9/14/13,3
ebb1dcf797172ac189cd123fa0db2df0,464 LOWELL ST PEABODY MA,464 LOWELL ST,PEABODY,,7/22/16,Not Discovered Yet
8a3a2388509d01d276a6085df05730f9,464 MAPLE ST DANVERS MA,464 MAPLE ST,DANVERS,,9/2/10,3
5bfbc0268c36892056ccc277bd71d264,4640 WASHINGTON ST ROSLINDALE MA,4640 WASHINGTON ST,ROSLINDALE,,8/4/16,Not Discovered Yet
a9222a8fc6fb340b20a24edf32abfb70,465 LAGRANGE ST WEST ROXBURY MA,465 LAGRANGE ST,WEST ROXBURY,,8/4/12,3
d8bf77bbe0d8ecabd0bcf1336545ef31,465 MAIN ST WATERTOWN MA,465 MAIN ST,WATERTOWN,,12/27/16,Not Discovered Yet
fb3efbba51577348c4e808e7867dfc90,467 CHELSEA ST EAST BOSTON MA,467 CHELSEA ST,EAST BOSTON,,12/23/16,Not Discovered Yet
6c52a65d98b168bc5246d7e92b9f14ea,467 MAIN ST WATERTOWN MA,467 MAIN ST,WATERTOWN,,3/12/12,3
3294a8a4419046094a6acb3fda8767dc,467 RANDOLPH ST ABINGTON MA,467 RANDOLPH ST,ABINGTON,,7/13/16,Not Discovered Yet
a0888b74dcc21f51d018381162d657cd,468 WARREN ST ROXBURY MA,468 WARREN ST,ROXBURY,,5/26/09,3
8e61a817c99ad6042340dba9bdf9406e,47 BERLIN ST QUINCY MA,47 BERLIN ST,QUINCY,,6/11/09,3
e23393f597afae9de863a30356818d4c,47 BUTLER RD QUINCY MA,47 BUTLER RD,QUINCY,,12/12/12,Missed 2
bc005035cf903462ae86a00aabd7cd84,47 CHURCH ST SPENCER MA,47 CHURCH ST,SPENCER,,7/25/16,Not Discovered Yet
e152ff83016ed843e0e7328802cddcd7,47 COLUMBUS ST CHELSEA MA,47 COLUMBUS ST,CHELSEA,,6/30/05,3
5475031f2fba941775329c1f8b3a7db1,47 COMMONWEALTH AV BOSTON MA,47 COMMONWEALTH AV,BOSTON,,8/19/03,3
350ca4b95b34ebfece11568b15e05949,47 ELLINGTON ST DORCHESTER MA,47 ELLINGTON ST,DORCHESTER,,5/7/14,3
706ab6b8888d5602f415bc4a24f0be80,47 ELM ST DANVERS MA,47 ELM ST,DANVERS,,8/24/12,3
38c52577f634276d4060fddde7d40ecd,47 EPPING ST ARLINGTON MA,47 EPPING ST,ARLINGTON,,4/27/16,Not Discovered Yet
618ee3504dfb68dd4a7e25f890f4e918,47 FAIRVIEW RD WESTON MA,47 FAIRVIEW RD,WESTON,,5/7/15,3
861ecdf1a9a9057fb08b77b642f32a4c,47 HANCOCK ST NEWTON MA,47 HANCOCK ST,NEWTON,,2/8/09,3
69f0b53fcd73499d9e578b0c6a4dd5f7,47 HICKORY RD SUDBURY MA,47 HICKORY RD,SUDBURY,,5/21/15,3
1bfde19851c9a960d7bbf51202982366,47 HOSMER ST ACTON MA,47 HOSMER ST,ACTON,,7/25/12,3
fb418c0b8fee8d89436a840b99b697cf,47 KESLAR AV LYNN MA,47 KESLAR AV,LYNN,,3/27/03,3
0e0eae78d7f9482b03e55058287a83a9,47 MILL ST QUINCY MA,47 MILL ST,QUINCY,,8/6/09,3
3b023c7fa695404e3d2f2bb44f50e918,47 MT VERNON ST SAUGUS MA,47 MT VERNON ST,SAUGUS,,8/3/04,3
4c8e25540a009fbe8d918dde7e34a29f,47 N BEACON ST BRIGHTON MA,47 N BEACON ST,BRIGHTON,,5/7/14,3
