ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE REPAIRED,GRADE
b654889c5c8f14eb026c6fc055251635,192 WORCESTER TPKE WELLESLEY MA,192 WORCESTER TPKE,WELLESLEY,,10/19/16,1
d11b662b3a4302d6d4fa0e60492db533,1920 CENTRE ST WEST ROXBURY MA,1920 CENTRE ST,WEST ROXBURY,,12/8/16,1
6766c72ea15262615523a2b85674f470,194 BREMEN ST EAST BOSTON MA,194 BREMEN ST,EAST BOSTON,,1/26/16,2
1162165e974be5d9a09c41ef18c5c345,194 COTTAGE ST EAST BOSTON MA,194 COTTAGE ST,EAST BOSTON,,7/6/16,1
2b78d37d0845022ac2cf2d0a89497138,194 MERRYMOUNT RD QUINCY MA,194 MERRYMOUNT RD,QUINCY,,12/13/16,2
0daf1f30b24f5dd7ec71afa1cc307617,1949 MASSACHUSETTS AVE LEXINGTON MA,1949 MASSACHUSETTS AVE,LEXINGTON,,9/28/16,1
27eb4ab64b9825ae3a83d788a2ad1940,195 BARTLETT RD WINTHROP MA,195 BARTLETT RD,WINTHROP,,11/22/16,2
14033fef4fdd78f124228c7cb8c96759,195 BONAD RD BROOKLINE MA,195 BONAD RD,BROOKLINE,,1/7/16,2
d52e4d9709ff511c1e6aa6e7ae18f980,195 E SQUANTUM ST QUINCY MA,195 E SQUANTUM ST,QUINCY,,2/4/16,1
614066835ac44d68e1dc3ba6fb1e76cc,195 ELIOT ST BROOKLINE MA,195 ELIOT ST,BROOKLINE,,5/3/16,2
777eb4b9d5a88c19fcf3540d7062a443,195 HAMILTON ST DORCHESTER MA,195 HAMILTON ST,DORCHESTER,,9/17/16,2
dd380769c7a6cd643bb375dc24a494a2,195 HAMILTON ST DORCHESTER MA,195 HAMILTON ST,DORCHESTER,,11/7/16,2
641233c63d9e8d345fcaeaa6a5a236a1,195 MOUNT AUBURN ST WATERTOWN MA,195 MOUNT AUBURN ST,WATERTOWN,,8/24/16,2
82f06531e7fc2ab4bd8c1d0f8b5d54fa,195 TRENTON ST EAST BOSTON MA,195 TRENTON ST,EAST BOSTON,,12/3/16,1
c13773e7d884cb93f9dd61ef22941627,1950 WASHINGTON ST BRAINTREE MA,1950 WASHINGTON ST,BRAINTREE,,11/29/16,1
b672b35a2aae719af2cddee2c84e2fe4,196 NORTH END BLVD SALISBURY MA,196 NORTH END BLVD,SALISBURY,,9/26/16,1
60c1e0320604bb3ed0bc06b66a767c9d,1960 WASHINGTON ST NEWTON MA,1960 WASHINGTON ST,NEWTON,,10/25/16,2
c49ff62f6d27e26a8aa1a71ea23fdd19,197 BROADWAY SOMERVILLE MA,197 BROADWAY,SOMERVILLE,,9/8/16,2A
3518a973f53fadf899393f33f9074700,197 DALE ST WALTHAM MA,197 DALE ST,WALTHAM,,4/21/16,1
12218badffad6c36d223d153523176b0,197 HIGH ST IPSWICH MA,197 HIGH ST,IPSWICH,,12/8/16,1
dc7ea0d5a881a90aa785fdc2f91f12b8,197 HIGHLAND AVE QUINCY MA,197 HIGHLAND AVE,QUINCY,,8/19/16,1
b2c3ee5735a3f21ab29d4105182d9a91,197 HOLYOKE ST LYNN MA,197 HOLYOKE ST,LYNN,,3/30/16,2
eb0b946c05c805c2ec416d59b90c131a,197 LEXINGTON ST EAST BOSTON MA,197 LEXINGTON ST,EAST BOSTON,,4/12/16,1
d246938f0e9728bad7941ec962d7ed3c,197 SOUTH ST WALTHAM MA,197 SOUTH ST,WALTHAM,,8/17/16,1
e7f15d6aba24c99bbcc690bbe2f358c0,1977 CENTRE ST WEST ROXBURY MA,1977 CENTRE ST,WEST ROXBURY,,8/29/16,1
362fbc976a882339e7da0f67dadcc61e,198 BREMEN ST EAST BOSTON MA,198 BREMEN ST,EAST BOSTON,,1/20/16,2A
3c1ac307f4d7b2d3a7f142c6a31f1738,198 JERUSALEM RD COHASSET MA,198 JERUSALEM RD,COHASSET,,12/27/16,2
c7d1de60853cd4a91b1e73bce4c0a74b,198 MAIN ST QUINCY MA,198 MAIN ST,QUINCY,,5/19/16,1
c7d1de60853cd4a91b1e73bce4c0a74b,198 MAIN ST QUINCY MA,198 MAIN ST,QUINCY,,5/19/16,1
07fc6ea6ac9c6219ceea807ee1725daf,199 ATLANTIC AVE SALISBURY MA,199 ATLANTIC AVE,SALISBURY,,8/11/16,1
8ff6678f35dc1cb04aa63111a543ad6f,199 NORFOLK AVE ROXBURY MA,199 NORFOLK AVE,ROXBURY,,3/7/16,1
94aafe94252a000057a5b31d65fc0315,199 NORTH ST HINGHAM MA,199 NORTH ST,HINGHAM,,12/15/16,2
1517fa89261c3765c6a9cdaf4bdaf1ff,199 RIVERSIDE AVE MEDFORD MA,199 RIVERSIDE AVE,MEDFORD,,6/16/16,1
764c724d10ca9d566f4d12e8f6eb9b01,199 W SPRINGFIELD ST BOSTON MA,199 W SPRINGFIELD ST,BOSTON,,2/2/16,1
3e0fc48d1aac57294757eb617638412a,1990 CENTRE ST WEST ROXBURY MA,1990 CENTRE ST,WEST ROXBURY,,3/11/16,1
3e0fc48d1aac57294757eb617638412a,1990 CENTRE ST WEST ROXBURY MA,1990 CENTRE ST,WEST ROXBURY,,3/11/16,1
c6d2e32c2979f0494e782ea6849c0f4c,1990 CENTRE ST WEST ROXBURY MA,1990 CENTRE ST,WEST ROXBURY,,6/30/16,1
9af9a5fc05d55b4d5ea86a18f31e926e,1990 CENTRE ST WEST ROXBURY MA,1990 CENTRE ST,WEST ROXBURY,,12/21/16,1
9bcf0953f224c3103fbbf2a6ec00a905,2 ALBION PL NEWTON MA,2 ALBION PL,NEWTON,,3/5/16,1
feb5d59960ca25ce05a53c73678087a7,2 ALBION PL NEWTON MA,2 ALBION PL,NEWTON,,3/7/16,1
92838a25921cc58872947baf96f7a83f,2 BAGLEY TER LYNN MA,2 BAGLEY TER,LYNN,,1/25/16,1
97152bfd58ce2d9be6f13ab9a1e397e8,2 BAYBERRY RD HINGHAM MA,2 BAYBERRY RD,HINGHAM,,2/2/16,2
531a017596f7f53c3d765703fca279a1,2 BAYBERRY RD HINGHAM MA,2 BAYBERRY RD,HINGHAM,,7/13/16,2
e19454ab323142a3102f81e76dee8f45,2 BELLEVUE TER WATERTOWN MA,2 BELLEVUE TER,WATERTOWN,,2/9/16,1
cf32ae0b64ba51d87c72cd1d01c29a82,2 BOYLSTON PL BOSTON MA,2 BOYLSTON PL,BOSTON,,12/29/16,1
0396299ad012346e7128286131cd4745,2 BRIMMER ST BOSTON MA,2 BRIMMER ST,BOSTON,,3/1/16,1
14c9ac831231907c03b655aa2d5d1e49,2 BROADVIEW RD ACTON MA,2 BROADVIEW RD,ACTON,,2/26/16,2
8086f0624434807f35482684445c86c8,2 BROOK ST SOMERVILLE MA,2 BROOK ST,SOMERVILLE,,2/17/16,2
836bd750a92fef2bc337710b8eebe922,2 BRUCE RD WINCHESTER MA,2 BRUCE RD,WINCHESTER,,5/4/16,2A
7dbd8d28ecc22d79fcf8415f7f6fa75b,2 BURNS RD LEXINGTON MA,2 BURNS RD,LEXINGTON,,5/31/16,3
dbc160588b3e3a26aae284fad1a95fde,2 BURNS ST LYNN MA,2 BURNS ST,LYNN,,4/8/16,1
0812168f61b4d945878b756fea61210f,2 CAMBRIDGE ST CHARLESTOWN MA,2 CAMBRIDGE ST,CHARLESTOWN,,8/19/16,1
4b07360a6a789b9ec5ad3ee824c3cbb6,2 CAPEN ST DORCHESTER MA,2 CAPEN ST,DORCHESTER,,2/17/16,2A
f6e87e7a11de57f29fcd9a98bfad85d8,2 CENTENNIAL AVE GLOUCESTER MA,2 CENTENNIAL AVE,GLOUCESTER,,12/13/16,1
6443ed2ee79af850010e806c58117726,2 CHAPEL ST NEWBURYPORT MA,2 CHAPEL ST,NEWBURYPORT,,4/22/16,1
fe221b09caa4f7df416ca66125b8ad01,2 COLEBROOK ST SOUTH BOSTON MA,2 COLEBROOK ST,SOUTH BOSTON,,1/9/16,1
52f656405c12915c17cc6efdfced8ea3,2 DAVITT ST DORCHESTER MA,2 DAVITT ST,DORCHESTER,,3/1/16,2
671a8605edea30d880e899af88f6ce8f,2 DUSTIN ST SPENCER MA,2 DUSTIN ST,SPENCER,,5/20/16,2
7bdf3fc6b904e49d8cf2ca0927b38ca0,2 HARRISON AVE BEVERLY MA,2 HARRISON AVE,BEVERLY,,5/18/16,2
3633c73d369b7435d4da01df863e93fb,2 HARTFORD ST SALEM MA,2 HARTFORD ST,SALEM,,5/19/16,1
bb224440a0921cc62d6db0b463d0f0c7,2 HERBERT AVE PEABODY MA,2 HERBERT AVE,PEABODY,,10/28/16,2
0b7356ffac731851da63ee1ffc1b8dec,2 HILLCREST PKY WINCHESTER MA,2 HILLCREST PKY,WINCHESTER,,11/10/16,2
a9cabf562706acbf03d32b337468893d,2 HUGH TER PEABODY MA,2 HUGH TER,PEABODY,,2/4/16,2
680fa85bc8fec20537090fabc7d454b0,2 HURD AVE SAUGUS MA,2 HURD AVE,SAUGUS,,10/24/16,2
11cee085feb4e9858b0a2e9deb274c10,2 INDUSTRIAL DR DANVERS MA,2 INDUSTRIAL DR,DANVERS,,6/27/16,1
40327e868f13515f5a2b50e48ebc12a7,2 KEELEY ST HAVERHILL MA,2 KEELEY ST,HAVERHILL,,5/17/16,1
d8ca2171761fbae8de8ffa59ff1033b6,2 KENNEDY DR SAUGUS MA,2 KENNEDY DR,SAUGUS,,10/13/16,2
b99450a1019c07fb969cf309fd5fbf7f,2 KIMBALL RD WOBURN MA,2 KIMBALL RD,WOBURN,,1/12/16,2
9fe84b0860fca0c062fd4dd5aaca2384,2 LA ROSE PL BRIGHTON MA,2 LA ROSE PL,BRIGHTON,,1/9/16,1
6a1cf43804d370709c689322506d198c,2 LAKEWOOD RD WEYMOUTH MA,2 LAKEWOOD RD,WEYMOUTH,,12/22/16,1
269a985b0496d7985402f9dc3a11b0a3,2 LEDGEWOOD RD WINCHESTER MA,2 LEDGEWOOD RD,WINCHESTER,,6/3/16,2
22bbcae4a014440893360a5ff4e076a1,2 LEONARD CIR MEDFORD MA,2 LEONARD CIR,MEDFORD,,7/18/16,2
31632f352372ffddaf69b5258243d5bd,2 LIBERTY ST NEWBURYPORT MA,2 LIBERTY ST,NEWBURYPORT,,7/21/16,1
31632f352372ffddaf69b5258243d5bd,2 LIBERTY ST NEWBURYPORT MA,2 LIBERTY ST,NEWBURYPORT,,7/21/16,1
be4d4dc5fec72bfd4beac5981dcaa7a3,2 LOCUST ST BEVERLY MA,2 LOCUST ST,BEVERLY,,7/7/16,2
456bd764b893491efb075c72389997cd,2 LOCUST ST BEVERLY MA,2 LOCUST ST,BEVERLY,,9/26/16,2A
03f90cf37888dd7756c6b9fff3754f2f,2 MANSFIELD ST PEABODY MA,2 MANSFIELD ST,PEABODY,,2/17/16,1
3ae243a2b353d926f60a7e265d370d52,2 MARKHAM CIR AYER MA,2 MARKHAM CIR,AYER,,2/23/16,1
b1825e9b47b1c20a4fa52dcb6081674b,2 MAYFAIR ST LYNN MA,2 MAYFAIR ST,LYNN,,9/29/16,2
f22d5b4de6bbe28e122b8a1d525ef736,2 MEADOWBROOK RD ACTON MA,2 MEADOWBROOK RD,ACTON,,8/9/16,1
1371a0f0204c8d7919abe34daf4c372e,2 ODONNELL TER DORCHESTER MA,2 ODONNELL TER,DORCHESTER,,6/3/16,1
10d868cb9242f8459161eeaa0082de31,2 OLD FARM RD LINCOLN MA,2 OLD FARM RD,LINCOLN,,6/21/16,3
380011d9400a928e6b979ff43a1d2a36,2 PARKER RD SHIRLEY MA,2 PARKER RD,SHIRLEY,,11/18/16,2
9793052e2ec2536d12ed9e9688421184,2 PILGRIM RD HAMILTON MA,2 PILGRIM RD,HAMILTON,,1/23/16,1
c4361d2938fb345874ccb8a3e8e3313c,2 PUTNAM ST EAST BOSTON MA,2 PUTNAM ST,EAST BOSTON,,7/6/16,1
2986fc747ff786ae4362ed2af1128fa8,2 ROBERTS DR BEDFORD MA,2 ROBERTS DR,BEDFORD,,5/9/16,2
ed17967311760d77e8cde35a5ad09425,2 SAINT BRENDAN RD DORCHESTER MA,2 SAINT BRENDAN RD,DORCHESTER,,12/19/16,2
386ced6c388b6ab684b4eb14b20871f6,2 SAVIN ST MALDEN MA,2 SAVIN ST,MALDEN,,11/14/16,2
687d3fd2a37d8d789d44e5b788825bdc,2 SEVEN STAR RD GROVELAND MA,2 SEVEN STAR RD,GROVELAND,,2/22/16,1
3b87a36d00af337be130040aa19e1e1f,2 SPRING LN STONEHAM MA,2 SPRING LN,STONEHAM,,10/10/16,2
d4739907b57d89b6863ea89645bb3bf7,2 SPRING LN STONEHAM MA,2 SPRING LN,STONEHAM,,7/23/16,2
a285e24fb3d61f3fb0b59520262b85b0,2 STONE ROW LN GEORGETOWN MA,2 STONE ROW LN,GEORGETOWN,,4/28/16,2
89235352c761724ae9ffcb31e7d46698,2 SYLVIA RD PEABODY MA,2 SYLVIA RD,PEABODY,,3/9/16,2
9332582150fe5001e2cd732bc27e06c8,2 SYMPHONY RD BOSTON MA,2 SYMPHONY RD,BOSTON,,7/6/16,2
29a8e46a22ab7eb8266a1c13c03374c6,2 TABOR PL BROOKLINE MA,2 TABOR PL,BROOKLINE,,3/29/16,1
19bac44c99c5e321894e13703d2fa1d8,2 TREMONT ST CHARLESTOWN MA,2 TREMONT ST,CHARLESTOWN,,11/10/16,1
e176a47f6a92c54a024747c9f3e47ac3,2 TWITCHELL ST WELLESLEY MA,2 TWITCHELL ST,WELLESLEY,,9/13/16,1
6b4ac11d326d424e7fe115f4d1e3d5aa,2 UNION PARK ST BOSTON MA,2 UNION PARK ST,BOSTON,,5/12/16,1
3e09419004025e3cf5bca6e917c78ee1,2 UPLAND RD WINCHESTER MA,2 UPLAND RD,WINCHESTER,,4/13/16,2
3c959cfd190cf55f2c845844b0186d58,2 VASSAR RD MARBLEHEAD MA,2 VASSAR RD,MARBLEHEAD,,7/1/16,3
94abd2538a213535149a43e6ef865e4d,2 WATER ST MEDFORD MA,2 WATER ST,MEDFORD,,8/5/16,2A
4c01d979196cf1937da9472be4868445,2 WELLS AVE NEWTON MA,2 WELLS AVE,NEWTON,,8/19/16,1
73c7b977df7643f706df170710d3153a,2 WOBURN ST MEDFORD MA,2 WOBURN ST,MEDFORD,,6/15/16,2A
cd8fd3befb5671eaf23c4c31489da8ba,2 WOODBERRY RD SUDBURY MA,2 WOODBERRY RD,SUDBURY,,8/9/16,1
b086c5091da0a24accf5cbe107ef50a7,2 WOODVILLE ST DORCHESTER MA,2 WOODVILLE ST,DORCHESTER,,8/31/16,1
27dbd174c033e7bf0cc7458138df2afb,20 ANITA TER ROXBURY MA,20 ANITA TER,ROXBURY,,5/27/16,1
516461afcba61ce83458e1a74ad7c09a,20 BEACON ST NEWTON MA,20 BEACON ST,NEWTON,,11/17/16,1
5ed9cb35c237dd8ef4eb12dd7f7444f2,20 BENMOR ST MEDFORD MA,20 BENMOR ST,MEDFORD,,7/26/16,1
1798db42ecf378abd49fdf974691f969,20 BERKSHIRE DR WINCHESTER MA,20 BERKSHIRE DR,WINCHESTER,,3/23/16,2
e8c6aacdc0a43288db6898427e2138c3,20 BERTRAM ST BEVERLY MA,20 BERTRAM ST,BEVERLY,,1/28/16,2
21280bb6872d4145f34db452b43c1344,20 BISHOP RD QUINCY MA,20 BISHOP RD,QUINCY,,3/30/16,1
bdb20189216f422a100bbf5e4c60db2b,20 BUCHANAN RD ROSLINDALE MA,20 BUCHANAN RD,ROSLINDALE,,8/22/16,1
784156c33e83414756583a40bff6942b,20 BUCHANAN RD SALEM MA,20 BUCHANAN RD,SALEM,,9/8/16,3
3d04c616b4385b8b106a71fd4171cdcd,20 COPELAND AV READING MA,20 COPELAND AV,READING,,10/18/16,3
08e9dea8559c343ede67ff8bbf0a1f45,20 CORDIS ST CHARLESTOWN MA,20 CORDIS ST,CHARLESTOWN,,1/19/16,1
67fd7b26c828e84df8291fe9c1d2c3fe,20 CROFTON RD NEWTON MA,20 CROFTON RD,NEWTON,,10/21/16,1
3d821b200763218b8962b7a1bb974fda,20 DARTMOUTH ST BOSTON MA,20 DARTMOUTH ST,BOSTON,,5/20/16,1
80f28994335fb7e91d14d4639a6e6652,20 EVANS RD MARBLEHEAD MA,20 EVANS RD,MARBLEHEAD,,12/29/16,1
70c1be93b8808860523a6f7a31bff5e2,20 FIR RD ROCKLAND MA,20 FIR RD,ROCKLAND,,10/4/16,1
74994e0d65b0c4144d9c8ffeae6d9bef,20 FLORENCE AVE REVERE MA,20 FLORENCE AVE,REVERE,,6/10/16,2A
7eaf5b90fe0debf925215bf887fb6745,20 GLENOE RD BROOKLINE MA,20 GLENOE RD,BROOKLINE,,4/29/16,1
e6a54665954836a2255bf7543861035c,20 GOODYEAR ST BEVERLY MA,20 GOODYEAR ST,BEVERLY,,7/7/16,2
d76860b6da64810d925a70fcf5bf8230,20 GRANT ST NORTH BROOKFIELD MA,20 GRANT ST,NORTH BROOKFIELD,,10/6/16,2
64c8dd3a0cfe401b13470230ff0982fe,20 HARVARD RD LITTLETON MA,20 HARVARD RD,LITTLETON,,4/1/16,1
91a1183231737724bdcfa6af8899b6d6,20 HIGHLAND ST WALTHAM MA,20 HIGHLAND ST,WALTHAM,,2/1/16,1
58da910e872b43c04bc513f53d37a546,20 HILLSIDE AVE MEDFORD MA,20 HILLSIDE AVE,MEDFORD,,4/21/16,2
c63d6fe0cd863c865e7b2f2d4fa5a9d1,20 INDIAN PIPE LN CONCORD MA,20 INDIAN PIPE LN,CONCORD,,6/23/16,1
38de83ffddb576bfc4e44be8fc0f63aa,20 LINDA ST LEOMINSTER MA,20 LINDA ST,LEOMINSTER,,7/27/16,1
fdb875f89b35d7a94175329620241cbd,20 LOOKOUT RD MEDFORD MA,20 LOOKOUT RD,MEDFORD,,6/20/16,2A
a671e3ac240b41133c985cb2d74bff4e,20 LOVELL ST WEYMOUTH MA,20 LOVELL ST,WEYMOUTH,,4/13/16,1
2c3bf5ea7db2fc1b7580fd8744d59141,20 MARSHLAND ST HAVERHILL MA,20 MARSHLAND ST,HAVERHILL,,11/3/16,2
9e428ca7e3b375dd0b1c6c1511334761,20 MAVERICK SQ EAST BOSTON MA,20 MAVERICK SQ,EAST BOSTON,,8/12/16,2
92ad5e4af42c5e12497e9aa1093dcd8d,20 MCDONALD RD MEDFORD MA,20 MCDONALD RD,MEDFORD,,7/5/16,1
8fbab8b611456af8da6d23ab6c70a777,20 MIDDLEBY RD LEXINGTON MA,20 MIDDLEBY RD,LEXINGTON,,11/5/16,1
b5323b10e22760bab013ca7eb07395d7,20 PLEASANT ST EVERETT MA,20 PLEASANT ST,EVERETT,,6/14/16,3
851fdb0c785f4afae3d821b2245181d1,20 POINT ST HAVERHILL MA,20 POINT ST,HAVERHILL,,5/17/16,2
6f727fc8dee4ce6354833c96b0a70588,20 PORTER ST MELROSE MA,20 PORTER ST,MELROSE,,7/27/16,1
4c74a8457460202d306c7b10991a0a7e,20 PRISCILLA RD BRIGHTON MA,20 PRISCILLA RD,BRIGHTON,,1/4/16,2
685776ff0dd2ca981410d67e44b328aa,20 RAY ST WEBSTER MA,20 RAY ST,WEBSTER,,10/14/16,3
f6d8aad2866cef1f2ea4ac0e4d4bb93f,20 ROCKWELL AVE MEDFORD MA,20 ROCKWELL AVE,MEDFORD,,8/3/16,2A
249de83510dbc816f40e693f6c212138,20 ROSLIN ST DORCHESTER MA,20 ROSLIN ST,DORCHESTER,,7/29/16,2
f659f507d935dd7c403728364d1f85e1,20 SHIP AVE MEDFORD MA,20 SHIP AVE,MEDFORD,,11/23/16,2A
53d060ecd935d490684a35a8f511d680,20 SYMPHONY RD BOSTON MA,20 SYMPHONY RD,BOSTON,,12/22/16,1
af77a8174485c6624a89870256106bf9,20 THORNDIKE ST READING MA,20 THORNDIKE ST,READING,,10/10/16,1
c66e7186db1517653614a4f5e4c60eae,20 W TREMLETT ST DORCHESTER MA,20 W TREMLETT ST,DORCHESTER,,6/25/16,1
4dd90d7475efa8d193672be11b93d3fe,20 WILLIS ST DORCHESTER MA,20 WILLIS ST,DORCHESTER,,9/28/16,1
321027077e47e3344f14dd0e63ee869c,20 WILLOW AVE WEYMOUTH MA,20 WILLOW AVE,WEYMOUTH,,1/13/16,2
2391f2a87178c4909bfe5a7782e4aaf3,20 WILLOW AVE WEYMOUTH MA,20 WILLOW AVE,WEYMOUTH,,4/1/16,2A
5c1004926c429b55fcf7f2300be603e0,20 WILLOW AVE WEYMOUTH MA,20 WILLOW AVE,WEYMOUTH,,4/27/16,2
62641ecdf6df28e6ba859f805111a2b2,20 WILLOW AVE WEYMOUTH MA,20 WILLOW AVE,WEYMOUTH,,5/19/16,1
50f3356f51ed7cd68623b8a33d6977bb,20 WINTER ST NORTH BROOKFIELD MA,20 WINTER ST,NORTH BROOKFIELD,,10/12/16,3
4c71893d8b2fff53df3c90fe45d8052a,20 WINTER ST SALEM MA,20 WINTER ST,SALEM,,3/25/16,1
d685797b79d3ed5f1f7b9bcc0041a74d,20 WORTH ST MELROSE MA,20 WORTH ST,MELROSE,,11/14/16,2
7785f2fb9b058c7c9c93e656706eaa99,200 AMORY ST JAMAICA PLAIN MA,200 AMORY ST,JAMAICA PLAIN,,11/28/16,2
2312d6c67a5ac355a68da2374d29a50d,200 ARLINGTON ST CHELSEA MA,200 ARLINGTON ST,CHELSEA,,8/13/16,2
b002f8a90e2bf519a5e581cbe966ed00,200 BARTLETT RD WINTHROP MA,200 BARTLETT RD,WINTHROP,,11/22/16,2
6cc5b780f300e0fdbf6036e1402a3f9c,200 BREMEN ST EAST BOSTON MA,200 BREMEN ST,EAST BOSTON,,1/21/16,2
d5ed85426b22d4606eaf14b174b7736c,200 CHELSEA ST EAST BOSTON MA,200 CHELSEA ST,EAST BOSTON,,5/19/16,1
7233de4dc4859d660a08f0566f14b72b,200 CHURCH ST NEWTON MA,200 CHURCH ST,NEWTON,,7/13/16,1
a319fdfb0fe1eff32ce327e4c5b21de8,200 IVY ST BROOKLINE MA,200 IVY ST,BROOKLINE,,6/23/16,2
05d1166bba55a09917698f0c8e9481e1,200 LAKE ST ARLINGTON MA,200 LAKE ST,ARLINGTON,,10/29/16,1
45ee14f3deebe8796eecf7c4119fc8af,200 LYNNFIELD ST LYNN MA,200 LYNNFIELD ST,LYNN,,9/27/16,2
3d5f74ecbc086a5bb57b2aac9420c772,200 MALDEN ST MALDEN MA,200 MALDEN ST,MALDEN,,9/10/16,2
1e042cabdf54c9e5dd1f03205fbe0741,200 MATTHEW LN BRAINTREE MA,200 MATTHEW LN,BRAINTREE,,8/15/16,1
15f88a4f814bf56147fd880f208887e3,200 PROSPECT ST BELMONT MA,200 PROSPECT ST,BELMONT,,2/22/16,1
2a8572f14e2201e4d63cb2f4df534ae2,200 QUINCY AVE QUINCY MA,200 QUINCY AVE,QUINCY,,11/14/16,2
5f8c6243ef9eb5ce0b06bffc065edabb,200 QUINCY AVE QUINCY MA,200 QUINCY AVE,QUINCY,,8/3/16,1
6548e00ad7dbdb10f529efbcaabe89b3,200 SOUTH RD BEDFORD MA,200 SOUTH RD,BEDFORD,,6/12/16,1
b35924aed95494303ec921d8ee5e1f1b,200 SPRUCE ST CHELSEA MA,200 SPRUCE ST,CHELSEA,,8/17/16,2
6a443df6af566df89a3104b556bbb9f3,200 WASHINGTON ST WELLESLEY MA,200 WASHINGTON ST,WELLESLEY,,7/26/16,2
cc1cef743a4f9c0d8b8326dcbc422ab8,200 WEBSTER ST NEWTON MA,200 WEBSTER ST,NEWTON,,2/20/16,1
6d6782b6efb1b5f12da2c80f10953ad1,200 WEBSTER ST NEWTON MA,200 WEBSTER ST,NEWTON,,2/25/16,1
d827c89eb8ed2f5e7ada645d36bcb05b,201 CAMBRIDGE ST BRIGHTON MA,201 CAMBRIDGE ST,BRIGHTON,,6/17/16,1
cc19e7004d819821bcf575c7c766b49c,201 ELM ST EVERETT MA,201 ELM ST,EVERETT,,5/12/16,1
5d20add2191afed030f4615a14f20c7c,201 INDIAN PIPE LN CONCORD MA,201 INDIAN PIPE LN,CONCORD,,6/23/16,1
f1f4865bb61fd20184980cc29f444d9d,201 MAIN ST CHARLESTOWN MA,201 MAIN ST,CHARLESTOWN,,8/3/16,2A
26f1d65127bd175be2aa2b2e12607176,201 NEWPORT AVE QUINCY MA,201 NEWPORT AVE,QUINCY,,6/24/16,1
b464366f7ceba8722172e40ae3b63352,201 RIVERSIDE AVE MEDFORD MA,201 RIVERSIDE AVE,MEDFORD,,8/2/16,2
78960155e54a80db3939f723eeb295a8,201 WILLIAMS ST CHELSEA MA,201 WILLIAMS ST,CHELSEA,,1/29/16,1
ffb53bfc82f0faed382247f9dc5f465e,201 WILLIAMS ST CHELSEA MA,201 WILLIAMS ST,CHELSEA,,12/15/16,1
14675026722f4e0e406df92981320c17,2018 COMMONWEALTH AVE BRIGHTON MA,2018 COMMONWEALTH AVE,BRIGHTON,,12/23/16,1
36b4c0da284675b9695adc493f60ac49,202 ARSENAL ST WATERTOWN MA,202 ARSENAL ST,WATERTOWN,,5/12/16,3
f7e545010a680f115665879055b904b4,202 E EAGLE ST EAST BOSTON MA,202 E EAGLE ST,EAST BOSTON,,8/30/16,2
3ca1d979c1f988ad898b2391b69ea92e,202 LEYDEN ST EAST BOSTON MA,202 LEYDEN ST,EAST BOSTON,,9/21/16,2
0776dd25585d81d05515a3123c359ac0,202 W 1ST ST SOUTH BOSTON MA,202 W 1ST ST,SOUTH BOSTON,,4/27/16,2A
f7be93b664882b3a692502e8e9553e2f,203 HUMPHREY ST MARBLEHEAD MA,203 HUMPHREY ST,MARBLEHEAD,,7/8/16,1
c0170775ca10d4084a108e25ea7b7de9,203 LAKE AVE NEWTON MA,203 LAKE AVE,NEWTON,,11/15/16,1
bf01ff54aa494a7979d42fa07b3a55f2,203 MECHANIC ST LEOMINSTER MA,203 MECHANIC ST,LEOMINSTER,,4/13/16,1
1403f083df4b42d9735e8954c24793ed,203 MOUNT VERNON ST NEWTON MA,203 MOUNT VERNON ST,NEWTON,,6/15/16,1
996d8be8a504655c38ad5f23380ee2f5,203 PEARL ST SOMERVILLE MA,203 PEARL ST,SOMERVILLE,,5/18/16,1
38ff813a44bffef83a425e969118420f,204 BEDFORD ST WHITMAN MA,204 BEDFORD ST,WHITMAN,,8/25/16,1
6b082ea5e5d389daf83c4667462829eb,204 COLUMBIA RD DORCHESTER MA,204 COLUMBIA RD,DORCHESTER,,5/13/16,2A
1b744ed236f5b236301aaa547ac90f7d,204 WASHINGTON ST MEDFORD MA,204 WASHINGTON ST,MEDFORD,,8/11/16,2
d5b664398d0aa2db321def16865eb100,204 WAVERLY AVE WATERTOWN MA,204 WAVERLY AVE,WATERTOWN,,8/4/16,2A
32a686fb9908473d09cd2ea60e6be79d,2044 BEACON ST NEWTON MA,2044 BEACON ST,NEWTON,,12/14/16,2
9bd09563288584dbc5576faf9a711af9,205 BEALE ST QUINCY MA,205 BEALE ST,QUINCY,,4/19/16,3
f049a13ff10631aa8407ec842a9dc144,205 BEALE ST QUINCY MA,205 BEALE ST,QUINCY,,2/9/16,1
553f2cc1d86053ba13608e2678569502,205 BEALE ST QUINCY MA,205 BEALE ST,QUINCY,,3/29/16,1
9b27345b204e769a975e6d489a251697,205 BEALE ST QUINCY MA,205 BEALE ST,QUINCY,,10/8/16,2A
845811ff9e307ae87fd938df45c559c5,205 E EAGLE ST EAST BOSTON MA,205 E EAGLE ST,EAST BOSTON,,7/13/16,1
b67d8f871ad65d6ff09c330adef2d779,2058 COMMONWEALTH AVE NEWTON MA,2058 COMMONWEALTH AVE,NEWTON,,11/10/16,1
b13ca7a2f311eb111362e933514aab56,206 CRAFTS ST NEWTON MA,206 CRAFTS ST,NEWTON,,8/9/16,1
