ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE REPAIRED,GRADE
dcdbc54f5585f3486446f301e89333aa,26 WEST MILFORD MA,26 WEST,MILFORD,,11/14/2016,2
97208267f02346087f02014ee238e1da,27 NORTH VINE MILFORD MA,27 NORTH VINE,MILFORD,,3/31/2016,1
83c232400da7ff4f641d8353c6e74949,28 JEFFERSON MILFORD MA,28 JEFFERSON,MILFORD,,1/19/2016,2
a17f30646a563d27a90890c9388d15a2,28 WEST MILFORD MA,28 WEST,MILFORD,,12/2/2016,2
60c0960bad2e72ee3bff7bef548edf4f,28 WEST MILFORD MA,28 WEST,MILFORD,,12/6/2016,2
fd318b881a2fb8cafcaa9a13212cb798,29 FRUIT MILFORD MA,29 FRUIT,MILFORD,,9/10/2016,2
035e5006bffad2003a6f1085b6f27691,29 FRUIT MILFORD MA,29 FRUIT,MILFORD,,11/8/2016,2
4d12d4600ae27a8455ddc6348a50e210,3 FORTUNE MILFORD MA,3 FORTUNE,MILFORD,,1/27/2016,2
8458a4de760ed2d42b253d4b316b76df,30 LEONARD MILFORD MA,30 LEONARD,MILFORD,,10/6/2016,1
a5440d0efd1813124c99511eeaffc1ae,31 GRANT MILFORD MA,31 GRANT,MILFORD,,8/22/2016,1
087029a0ddd0ace2796bafc754a1347c,31 LEONARD MILFORD MA,31 LEONARD,MILFORD,,7/29/2016,1
4a5a2fcc2a0e2152979533c238889e62,34 HARVARD MILFORD MA,34 HARVARD,MILFORD,,1/20/2016,2
431856fa24971a751cad58b29e06e457,37 EMMONS MILFORD MA,37 EMMONS,MILFORD,,10/7/2016,1
6099228a0fc5ebf5753a5563ab5dd01f,46 CHESTNUT MILFORD MA,46 CHESTNUT,MILFORD,,11/26/2016,2
b55a200ed6472ee9328d9973b5ecde1d,50 MEDWAY MILFORD MA,50 MEDWAY,MILFORD,,2/24/2016,2
88ee52f33d12852b4ca8867b51be1f0c,57 SOUTH MAIN MILFORD MA,57 SOUTH MAIN,MILFORD,,4/20/2016,1
426bd9fa24aaf6dd7b6663ff026d9891,59 SOUTH MAIN MILFORD MA,59 SOUTH MAIN,MILFORD,,12/15/2016,2
ba1733252983720e81823cf9dfe6bddc,6 TRINITY MILFORD MA,6 TRINITY,MILFORD,,10/28/2016,1
e737bb9d5e254cdf1ff8e910735d0eb4,7 ELIZABETH MILFORD MA,7 ELIZABETH,MILFORD,,12/9/2016,2
8b4a7a085a41a0b17a74569858d5ddb1,72 CONGRESS MILFORD MA,72 CONGRESS,MILFORD,,10/12/2016,1
c998e5e48042cc37de7aed1f1dc74002,93 WATER MILFORD MA,93 WATER,MILFORD,,6/6/2016,1
b125cc1372c6d3a10b539514ed5fb2fb,93 WATER MILFORD MA,93 WATER,MILFORD,,6/29/2016,2
9c2306f8039db92bd819f9270ab7e338,98 WEST MILFORD MA,98 WEST,MILFORD,,12/1/2016,2
ebabfc6e408447f03dc026caa199713d,1488 GRAFTON MILLBURY MA,1488 GRAFTON,MILLBURY,,10/28/2016,2
db50f3503f1ba8604501ec6dca51c45c,1 CANAL MILLBURY MA,1 CANAL,MILLBURY,,11/28/2016,3
0aa4e7dcf0dc7a2d241faf52b0ddd105,11 THOMAS HILL MILLBURY MA,11 THOMAS HILL,MILLBURY,,5/18/2016,2
221081ff4f9d6a393c8baa42895bc7de,142 NORTH MAIN MILLBURY MA,142 NORTH MAIN,MILLBURY,,6/27/2016,2
3d02cbfb7f43569fb92d846e84f9cc91,173 MILLBURY MILLBURY MA,173 MILLBURY,MILLBURY,,12/13/2016,2
7c10096959442bcc940bb0a6f966593a,177 WEST MAIN MILLBURY MA,177 WEST MAIN,MILLBURY,,11/7/2016,2
366a6e5e2ad070e94dca23b23c45b521,19 CAPTAIN PETER MILLBURY MA,19 CAPTAIN PETER,MILLBURY,,9/22/2016,2
1381a23c7354577c5a61b9db9326946d,19 RIVER MILLBURY MA,19 RIVER,MILLBURY,,12/11/2016,1
9e52dbcf73dffa8b741681e3dc0f1082,19 RIVER MILLBURY MA,19 RIVER,MILLBURY,,12/23/2016,1
c52545dc56805965a7df8d8779a8eaf6,21 ELMWOOD MILLBURY MA,21 ELMWOOD,MILLBURY,,7/6/2016,2
adf50b99c52d8f8b7ba1057524a13421,23 LESLIE MILLBURY MA,23 LESLIE,MILLBURY,,10/3/2016,2
1c6ff7e7b2ce556837673226b346b8e5,30 GRAFTON MILLBURY MA,30 GRAFTON,MILLBURY,,10/28/2016,2
aa4140828352145b2020dc7f38ef3f56,38 SYCAMORE MILLBURY MA,38 SYCAMORE,MILLBURY,,9/12/2016,1
073b425345d7c6204b087934da398d93,7 ELM MILLBURY MA,7 ELM,MILLBURY,,10/21/2016,2
819a6439381c04f82f5172167d0b51f0,7 FONTAINE MILLBURY MA,7 FONTAINE,MILLBURY,,10/6/2016,2
10e4f941c2291b2c95b647428076765a,8 LINCOLN MILLBURY MA,8 LINCOLN,MILLBURY,,5/18/2016,2
07d86040e68a0d91531550483b78654e,OPP 131 ELM MILLBURY MA,OPP 131 ELM,MILLBURY,,11/14/2016,2
aef587dead6b6ae9d58cece034f8e55b,1 CHRYSLER NATICK MA,1 CHRYSLER,NATICK,,1/27/2016,2
dcc7db312e793cf33d63b9a069c5fba7,10 OVERBROOK NATICK MA,10 OVERBROOK,NATICK,,2/25/2016,2
fc29a2b8e7db514cfa2617df6d8614c3,10 RICHMOND NATICK MA,10 RICHMOND,NATICK,,5/5/2016,2
1acf38ba353e84160678f9b1c63a18cd,12 VERMONT NATICK MA,12 VERMONT,NATICK,,11/21/2016,2
5500f56e2c391300872579ee91785641,14 FLORENCE NATICK MA,14 FLORENCE,NATICK,,3/4/2016,1
4e2ba74382ed44fed58f7333a571f6e6,14 JENNINGS POND NATICK MA,14 JENNINGS POND,NATICK,,1/13/2016,2
f4ea539e0db4cebf1e8ca5cf2234ecbf,14 JENNINGS POND NATICK MA,14 JENNINGS POND,NATICK,,12/27/2016,1
8e177f766630e03398410c7a037e7497,14 RICHMOND NATICK MA,14 RICHMOND,NATICK,,5/5/2016,2
812e9fb9bd411ee11db72a9266dae9b9,143 MILL NATICK MA,143 MILL,NATICK,,11/22/2016,2
fe9082280706a49d44c0ae5ca89fad73,16 AVON NATICK MA,16 AVON,NATICK,,5/6/2016,1
fafa12a7140d91e4411de925fbefc6d7,16 CURTIS NATICK MA,16 CURTIS,NATICK,,11/15/2016,2
b51edcc8f72f71bb52b6703fc43e6e3d,16 RICHMOND NATICK MA,16 RICHMOND,NATICK,,5/5/2016,2
c5e53a9d222180cbb347a8a03b420a95,16 SPEEN NATICK MA,16 SPEEN,NATICK,,12/5/2016,2
db0b2ef47fdfc6bb2e2b3cd6f09acb9b,17 MORGAN NATICK MA,17 MORGAN,NATICK,,11/28/2016,2
78ed3662d6a58861cc5c0564b7917f77,186 MILL NATICK MA,186 MILL,NATICK,,12/7/2016,2
ab02d6eb0b9b3919724896a19acbbeee,19 NEW HAMPSHIRE NATICK MA,19 NEW HAMPSHIRE,NATICK,,4/21/2016,1
f008ce674c8962b3e3b17c10e65cc062,198 WEST CENTRAL NATICK MA,198 WEST CENTRAL,NATICK,,4/28/2016,1
2d5735436d70dfb2c0190d1ba9f99b47,2-4 HOME NATICK MA,2-4 HOME,NATICK,,12/21/2016,2
6d703cfafec519eda8b80adcc38852f7,20 FERNDALE NATICK MA,20 FERNDALE,NATICK,,1/2/2016,1
8f3d0aad8d55612b56ef7056083deaff,20 MAINE NATICK MA,20 MAINE,NATICK,,11/20/2016,2
787c905c15714e54164c3c52d0c0692c,22 HARTFORD NATICK MA,22 HARTFORD,NATICK,,2/16/2016,1
f29f0818972617f96592b06824c2a5b4,22 STRATFORD NATICK MA,22 STRATFORD,NATICK,,4/5/2016,1
823f92676a237e76477c49abca559618,220 ELIOT NATICK MA,220 ELIOT,NATICK,,12/13/2016,1
e26ac37a2b40fe5486c42f8f8a8c9293,24 CHURCH NATICK MA,24 CHURCH,NATICK,,1/4/2016,2
a079c912d3a345ca29fbe3334d67cae6,24 FERNDALE NATICK MA,24 FERNDALE,NATICK,,10/25/2016,1
b67000bda65c7f06ed6b0333fa7137f7,27 COTTAGE NATICK MA,27 COTTAGE,NATICK,,10/7/2016,1
042bc9c3c65ac233f51de632346e7206,27 FERN NATICK MA,27 FERN,NATICK,,12/13/2016,2
e4a67dd74a9028979aa90bcdec0945f4,27 HARTFORD NATICK MA,27 HARTFORD,NATICK,,3/9/2016,2
8d7c4e376968e8091231b9078858101f,29 FERN NATICK MA,29 FERN,NATICK,,7/20/2016,2
ad8af4711b0ac576d948baa6716d5f32,3 SHERMAN NATICK MA,3 SHERMAN,NATICK,,1/6/2016,1
a3e74eb45e740711e8ce1e8d1f5abc63,3-5 SHERMAN NATICK MA,3-5 SHERMAN,NATICK,,3/7/2016,2
90b3cbdfd5ad512a85bb6b22f801a89d,307 NORTH MAIN NATICK MA,307 NORTH MAIN,NATICK,,2/21/2016,1
bfdde6e94d0d97021c60c35ab7c60201,32 FELCH NATICK MA,32 FELCH,NATICK,,10/29/2016,2
4bec67243aa53c90c69d0092cb3e3ea9,327 WEST CENTRAL NATICK MA,327 WEST CENTRAL,NATICK,,4/14/2016,2
0dd5a1aab9ef7ccfd3a14f96fec8c3b4,35-37 HARWOOD NATICK MA,35-37 HARWOOD,NATICK,,12/29/2016,1
8931522057759bd079e3e3b9b55cf739,36 CENTRE NATICK MA,36 CENTRE,NATICK,,12/28/2016,1
505075cf9d9ac037b84f080d1ade6023,36 SYLVESTER NATICK MA,36 SYLVESTER,NATICK,,12/28/2016,2
bc52f3a171d2cb9b88ba37cc9c845203,37 HARWOOD NATICK MA,37 HARWOOD,NATICK,,8/17/2016,2
8f7d42c1c9e857fb0ad813013f7693f4,42 HARWOOD NATICK MA,42 HARWOOD,NATICK,,12/21/2016,2
8ca05caf4b5ed2be16629a9d2f6b2874,6 VIRGINIA NATICK MA,6 VIRGINIA,NATICK,,11/18/2016,2
c4fc2aaa944bbd1bd8cdafa75bb05a59,6-8 OAKLAND NATICK MA,6-8 OAKLAND,NATICK,,10/13/2016,1
933152582907b99d01ca0b35e9ae4e54,60 FELCH NATICK MA,60 FELCH,NATICK,,7/23/2016,2
933152582907b99d01ca0b35e9ae4e54,60 FELCH NATICK MA,60 FELCH,NATICK,,7/23/2016,2
5578630c006346964f98b295e807a8f5,62 WEST CENTRAL NATICK MA,62 WEST CENTRAL,NATICK,,3/24/2016,2
a237d0082c48a724982769b5fde1a2f5,68 PARK NATICK MA,68 PARK,NATICK,,5/24/2016,1
8a5db16d3783c5af54bb8f6134a1498e,68 PILGRIM NATICK MA,68 PILGRIM,NATICK,,8/19/2016,1
4243aba3fc43b02288fc19d515ddd2f4,70 KENDALL NATICK MA,70 KENDALL,NATICK,,11/4/2016,2
8c4ace69c36ab63ff41e6f28d3bdc60a,75 SPEEN NATICK MA,75 SPEEN,NATICK,,12/15/2016,2
76a59e288c7b3037a31ea0001dcc15e6,8 CHURCH NATICK MA,8 CHURCH,NATICK,,11/25/2016,2
a5150e16c2680dacb58bec3e5d05baeb,82 NORTH MAIN NATICK MA,82 NORTH MAIN,NATICK,,6/8/2016,1
1b9fc6e506894e8f3c8280a44e20e98a,82 SPEEN NATICK MA,82 SPEEN,NATICK,,7/7/2016,2
10b933bd48601b4826cf7e6fba0e15e6,85 MIDDLESEX NATICK MA,85 MIDDLESEX,NATICK,,5/3/2016,2
996d64236beb71f734215db3d5d2cb5c,89 WASHINGTON NATICK MA,89 WASHINGTON,NATICK,,8/15/2016,2
c5e7c83a160b5f918e7f86c6155c292d,89 WASHINGTON NATICK MA,89 WASHINGTON,NATICK,,11/26/2016,2
a6fc885b99c4da5d12da6ae72378dc9a,8A PLEASANT NATICK MA,8A PLEASANT,NATICK,,12/2/2016,2
1ed0cf213edad85586209a5cffc136f9,1062 HIGHLAND NEEDHAM MA,1062 HIGHLAND,NEEDHAM,,10/4/2016,1
6bd1b68f70f42db758862893e81f0694,114 WEBSTER NEEDHAM MA,114 WEBSTER,NEEDHAM,,7/15/2016,1
950b9d849f98e57941265cb266460f88,1175 GREAT PLAIN NEEDHAM MA,1175 GREAT PLAIN,NEEDHAM,,5/11/2016,1
31abe518b7649f3e667e6236f4cb0365,1313 GREAT PLAIN NEEDHAM MA,1313 GREAT PLAIN,NEEDHAM,,2/23/2016,1
3df520db5da659c1849fb77e18528960,138 LINDEN NEEDHAM MA,138 LINDEN,NEEDHAM,,12/30/2016,2
963f6fbf163bf0b7a42d53d162f2838b,15 BOWER NEEDHAM MA,15 BOWER,NEEDHAM,,8/9/2016,1
d9d1aaf71ee8124cc08c4cb4df6f0bcd,158 LAUREL NEEDHAM MA,158 LAUREL,NEEDHAM,,11/21/2016,2
9a23ac490cadfcbbb55b704888041503,16 LEDGE NEEDHAM MA,16 LEDGE,NEEDHAM,,8/11/2016,1
237ca644f231af564ad12573edac799a,1689 CENTRAL NEEDHAM MA,1689 CENTRAL,NEEDHAM,,11/4/2016,1
ef820d55b928b896ad06e36765c37e46,171 RESERVOIR NEEDHAM MA,171 RESERVOIR,NEEDHAM,,12/10/2016,2
15cfd5a5507e455b697e8971f80b0673,18 OAK HILL NEEDHAM MA,18 OAK HILL,NEEDHAM,,9/24/2016,1
a8ad3aa6797d7970bfa093809938b286,20 LEE NEEDHAM MA,20 LEE,NEEDHAM,,12/1/2016,2
6ae3adce4c40e256d7b819d2cff644eb,203 COUNTRY NEEDHAM MA,203 COUNTRY,NEEDHAM,,2/22/2016,1
36e2d20db8d3cbc009d1b3e7d6ab2163,21 LEE NEEDHAM MA,21 LEE,NEEDHAM,,12/1/2016,3
9a77f8e4e0fedf7e5f1cbdf2fb471ae4,210 PARISH NEEDHAM MA,210 PARISH,NEEDHAM,,1/27/2016,1
e7571949197958f8941d7d7d5ad6e265,210 PARISH NEEDHAM MA,210 PARISH,NEEDHAM,,11/17/2016,2
e85949025f6ab08eb6b9b8deac240d17,219 HUNNEWELL NEEDHAM MA,219 HUNNEWELL,NEEDHAM,,11/3/2016,1
36450ddc07dc8d9bced820c3d53065a2,23 WILSHIRE NEEDHAM MA,23 WILSHIRE,NEEDHAM,,12/8/2016,2
143a9910b294467eb707a1bbfb4b5061,238 HUNNEWELL NEEDHAM MA,238 HUNNEWELL,NEEDHAM,,8/15/2016,1
2f87a99225fc16b022819db3b08384d2,24 NORFOLK NEEDHAM MA,24 NORFOLK,NEEDHAM,,10/4/2016,1
d532cb6e8f77925270d999fac5ccb58d,258 KENDRICK NEEDHAM MA,258 KENDRICK,NEEDHAM,,7/5/2016,1
f71b0ef3dda1355481a228466defc897,259 EDGEWATER NEEDHAM MA,259 EDGEWATER,NEEDHAM,,12/1/2016,2
e9594ff17c5af34e3838f6e4a9cb255b,278 EDGEWATER NEEDHAM MA,278 EDGEWATER,NEEDHAM,,4/25/2016,1
177d4eb77b6a9419eeca2e2da4230abb,287 GREENDALE NEEDHAM MA,287 GREENDALE,NEEDHAM,,11/3/2016,1
c4d6994a1751439cd17811825c0f7a85,293 WEBSTER NEEDHAM MA,293 WEBSTER,NEEDHAM,,1/22/2016,1
c87aa067c0f0304d45c32630b9f4ff88,3 FRANCES NEEDHAM MA,3 FRANCES,NEEDHAM,,1/20/2016,2
251ad46a43dcfe5087464c6cad197c45,3 FRANCES NEEDHAM MA,3 FRANCES,NEEDHAM,,2/16/2016,2
8ec6f48d75a88a57061e917a4364b96b,31 FAIRFIELD NEEDHAM MA,31 FAIRFIELD,NEEDHAM,,3/9/2016,1
f364cbf85d8cf7b9d327f150a8c433fb,33 KINGSBURY NEEDHAM MA,33 KINGSBURY,NEEDHAM,,1/8/2016,2
f14231ffaba42c0b36de95de595dec69,35 MAPLE NEEDHAM MA,35 MAPLE,NEEDHAM,,11/15/2016,2
42af620fc8c829d99e1e14630f9bfba6,39 FAIRFIELD NEEDHAM MA,39 FAIRFIELD,NEEDHAM,,10/19/2016,1
76eb0956846c72b93c65c18a5c6e6ccf,41 ROSEMARY NEEDHAM MA,41 ROSEMARY,NEEDHAM,,8/17/2016,2
f4047fceed605cb42bbabef5d1313ba2,443 HIGH ROCK NEEDHAM MA,443 HIGH ROCK,NEEDHAM,,7/19/2016,2
184fef45c4fc1894398e1b2a886f1008,452 HIGH ROCK NEEDHAM MA,452 HIGH ROCK,NEEDHAM,,7/19/2016,2
0c0054e83d9baf4cd99895b8febb0ff5,50 JOHN NEEDHAM MA,50 JOHN,NEEDHAM,,12/15/2016,1
c0d48f4297833221faca298d6e5e567b,53-83 FOURTH NEEDHAM MA,53-83 FOURTH,NEEDHAM,,11/15/2016,2
87eaaca6afad1ecc7ec25dc1b895a1ef,57 ROSEMARY NEEDHAM MA,57 ROSEMARY,NEEDHAM,,11/7/2016,2
5490970173217efb2736f8edb1f58893,57 ROSEMARY NEEDHAM MA,57 ROSEMARY,NEEDHAM,,11/19/2016,2
02eef9519e38f2b0d1e2559f6e2c3610,60 ROSEMARY NEEDHAM MA,60 ROSEMARY,NEEDHAM,,11/19/2016,2
c85042802d1eb99f1e3cdc1b68a0e0b2,671 GREAT PLAIN NEEDHAM MA,671 GREAT PLAIN,NEEDHAM,,8/17/2016,2
d7699cc9320442dffd03374e629aaafc,69 WEXFORD NEEDHAM MA,69 WEXFORD,NEEDHAM,,9/6/2016,1
ef47de11d1865f12de8daee03c0d01cd,72 PRINCE NEEDHAM MA,72 PRINCE,NEEDHAM,,10/29/2016,2
28caabdb858b1f73c67c13d2c1adf95c,737 CHARLES RIVER NEEDHAM MA,737 CHARLES RIVER,NEEDHAM,,1/13/2016,2
9940bb1ef0cfdafc2f6959dc08d70658,74 HENDERSON NEEDHAM MA,74 HENDERSON,NEEDHAM,,10/19/2016,2
93c946191553b900a7e4da8579c36eb0,77 A NEEDHAM MA,77 A,NEEDHAM,,8/11/2016,1
5f931e2ebcabc2e45895c2ac3f731b8b,772 GREAT PLAIN NEEDHAM MA,772 GREAT PLAIN,NEEDHAM,,9/1/2016,2
5f931e2ebcabc2e45895c2ac3f731b8b,772 GREAT PLAIN NEEDHAM MA,772 GREAT PLAIN,NEEDHAM,,9/1/2016,2
557096e76c6934ea4961874dedcee893,914 CHARLES RIVER NEEDHAM MA,914 CHARLES RIVER,NEEDHAM,,9/7/2016,1
8f9ea9060fb286b617ac0a0a7fd314c8,250 DAVIS ST NEW BEDFORD MA,250 DAVIS ST,NEW BEDFORD,,12/14/2016,2
e421d9190a5288206e696becc9b64134,COMMONWEALTH NEW BEDFORD MA, COMMONWEALTH,NEW BEDFORD,,3/7/2016,3
f452b1d14622308305df27982e0e132e,117 COTTAGE ST NEW BEDFORD MA,117 COTTAGE ST,NEW BEDFORD,,6/30/2016,2
3e9b6edfcd63b3a245ef7b8f205804f4,1242 PLEASANT NEW BEDFORD MA,1242 PLEASANT,NEW BEDFORD,,8/8/2016,1
cc3c5ca89b78347abfc72f29bb10cb9a,427 COUNTY ST NEW BEDFORD MA,427 COUNTY ST,NEW BEDFORD,,8/31/2016,2
130074834b5afa3502809d28822971e8,84 ACUSHNET NEW BEDFORD MA,84 ACUSHNET,NEW BEDFORD,,6/17/2016,2
1163eebe6fb2760d726ef488736bc7fa,30 ADAMS ST NEW BEDFORD MA,30 ADAMS ST,NEW BEDFORD,,12/8/2016,2
3be1c76e9d6795571a9a9a5995e4629d,30 ADAMS ST NEW BEDFORD MA,30 ADAMS ST,NEW BEDFORD,,12/9/2016,2
115bd0b5e5e943c25359a00413788691,TARKILN HILL NEW BEDFORD MA, TARKILN HILL,NEW BEDFORD,,1/5/2016,2
befd8f346b71439a04cda101f80ec1a4,2 SMITH ST NEW BEDFORD MA,2 SMITH ST,NEW BEDFORD,,7/8/2016,2
9660e4bad77525dbdb9f9c3ec1acadd1,7 CRAPO ST NEW BEDFORD MA,7 CRAPO ST,NEW BEDFORD,,6/9/2016,2
921645320d0b216406e19d7179c07ba1,1 MIDDLE NEW BEDFORD MA,1 MIDDLE,NEW BEDFORD,,4/11/2016,3
5f7764e234f1afdb18112af004c21662,1-2 SMITH STREET NEW BEDFORD MA,1-2 SMITH STREET,NEW BEDFORD,,6/20/2016,1
e27b892d42414cd6d51d40ff33bda2b0,1061 PLEASANT NEW BEDFORD MA,1061 PLEASANT,NEW BEDFORD,,8/11/2016,2
73a0b98bfdc3346c5822204247274936,107 RIDGEWOOD NEW BEDFORD MA,107 RIDGEWOOD,NEW BEDFORD,,2/10/2016,2
46b03cdc52a69c4507333741dbb048ff,109 SMITH NEW BEDFORD MA,109 SMITH,NEW BEDFORD,,12/8/2016,2
0a7489582bc8cb033dfb67e78adaf969,1095 MOUNT PLEASANT NEW BEDFORD MA,1095 MOUNT PLEASANT,NEW BEDFORD,,8/5/2016,1
8cacd0a3b13daf13e9fdd1ca4d019b1d,11 COLLINS NEW BEDFORD MA,11 COLLINS,NEW BEDFORD,,6/3/2016,2
4803705c875612d92730cbad2a1bb36b,113 EUGENIA NEW BEDFORD MA,113 EUGENIA,NEW BEDFORD,,2/24/2016,1
c3c2859e019a4bee28dddf9c0c55e3c6,114 PALMER NEW BEDFORD MA,114 PALMER,NEW BEDFORD,,1/19/2016,2
c3c2859e019a4bee28dddf9c0c55e3c6,114 PALMER NEW BEDFORD MA,114 PALMER,NEW BEDFORD,,1/19/2016,2
a57417ccf3908b6c6f8e4ee6f9000e45,118 DAVID NEW BEDFORD MA,118 DAVID,NEW BEDFORD,,9/16/2016,2
c1c3de0c6f2ba47be9baa5428d6b746c,12 GOSNOLD NEW BEDFORD MA,12 GOSNOLD,NEW BEDFORD,,11/18/2016,2
c0ab039b88ab3c3b18838d32087037b0,12 VIALL NEW BEDFORD MA,12 VIALL,NEW BEDFORD,,10/8/2016,2
297912fa9cdc2d213441fab0e28c6cde,12 WASHINGTON NEW BEDFORD MA,12 WASHINGTON,NEW BEDFORD,,7/14/2016,1
ea226c0900aa8a683521ac6131714d71,12 WASHINGTON NEW BEDFORD MA,12 WASHINGTON,NEW BEDFORD,,10/3/2016,2
54dd248bcd5feb2804bf0015cd539d89,12-14 FIELDING NEW BEDFORD MA,12-14 FIELDING,NEW BEDFORD,,9/26/2016,2
4eca983a4f50ce1cb1558cae91b4d781,1207 PLEASANT NEW BEDFORD MA,1207 PLEASANT,NEW BEDFORD,,11/1/2016,1
912aec9c45bc357cdf23d70594431c5b,122 FERN NEW BEDFORD MA,122 FERN,NEW BEDFORD,,2/24/2016,1
68e37d6fa4e85c964c2e41e7fac8e46b,124 SHAWMUT NEW BEDFORD MA,124 SHAWMUT,NEW BEDFORD,,7/11/2016,1
9dafff7447e0c31894b2f4a6fecd1cfd,124 WASHINGTON NEW BEDFORD MA,124 WASHINGTON,NEW BEDFORD,,8/25/2016,2
aa437cfdeae2d28de2e4772195c4e413,125 DARTMOUTH NEW BEDFORD MA,125 DARTMOUTH,NEW BEDFORD,,1/27/2016,1
223019991c1eee2583f95aa3c56080bc,125 WINTERVILLE NEW BEDFORD MA,125 WINTERVILLE,NEW BEDFORD,,10/21/2016,2
1d137dc30bc198cb48b09b21a6b8a64f,126 FERN NEW BEDFORD MA,126 FERN,NEW BEDFORD,,10/11/2016,2
3a23d5f7b75c1547bb80010048ae4885,126 SHAWMUT NEW BEDFORD MA,126 SHAWMUT,NEW BEDFORD,,1/8/2016,2
edcaa9cd0712e673b678ff3a8af545c5,128 MOUNT PLEASANT NEW BEDFORD MA,128 MOUNT PLEASANT,NEW BEDFORD,,9/23/2016,1
cf3933149485f527713696ded68a7762,129 FIELD NEW BEDFORD MA,129 FIELD,NEW BEDFORD,,7/19/2016,1
736e388033c91faab47b3eb6f5506ecb,1332 PLEASANT NEW BEDFORD MA,1332 PLEASANT,NEW BEDFORD,,12/13/2016,2
3bd3b2f7e3f4e3ca0c2759640f638ec0,135 ROBESON NEW BEDFORD MA,135 ROBESON,NEW BEDFORD,,7/28/2016,1
ea924160d55a2b34941277025bee4aa3,14 SAGAMORE NEW BEDFORD MA,14 SAGAMORE,NEW BEDFORD,,11/14/2016,2
92287fd45f2f164a1e72fce8cbc0cdae,145 BRANSCOMB NEW BEDFORD MA,145 BRANSCOMB,NEW BEDFORD,,11/9/2016,2
fc1f6a0c332c4d3b02ea6add522c1281,148 CENTRAL NEW BEDFORD MA,148 CENTRAL,NEW BEDFORD,,3/31/2016,1
1bc95bab4b3d03d5def747bce1e9375c,15 COVELL NEW BEDFORD MA,15 COVELL,NEW BEDFORD,,3/17/2016,2
2bb21c74fa1a0a0e879451ffb2d3e738,15 FELTON NEW BEDFORD MA,15 FELTON,NEW BEDFORD,,4/21/2016,1
7218113eb3f96349f25b2d18a1ed4cca,15-17 BULLARD NEW BEDFORD MA,15-17 BULLARD,NEW BEDFORD,,11/10/2016,2
0ffec84348cd20210db3d704d902edfc,152-154 ADAMS NEW BEDFORD MA,152-154 ADAMS,NEW BEDFORD,,6/22/2016,1
de3c1f2c185d88ec3ab174bfd826f006,152-154 ADAMS NEW BEDFORD MA,152-154 ADAMS,NEW BEDFORD,,6/28/2016,2
8328c394aef699dd897383ff414279ff,153 HEMLOCK NEW BEDFORD MA,153 HEMLOCK,NEW BEDFORD,,1/13/2016,1
f6fa5bee4f43f1eaac3149d343e2d7be,156 MYRTLE NEW BEDFORD MA,156 MYRTLE,NEW BEDFORD,,4/22/2016,2
7546cdb0744d973fa945c10f0e2ca170,159 RYAN NEW BEDFORD MA,159 RYAN,NEW BEDFORD,,5/13/2016,2
dde1a3f351293403f9e32e6bb8b3e8be,162 BRANSCOMB NEW BEDFORD MA,162 BRANSCOMB,NEW BEDFORD,,7/19/2016,1
eeceb818266c0f8daef7a1e6bc8f036a,162 ROUNDS NEW BEDFORD MA,162 ROUNDS,NEW BEDFORD,,2/22/2016,2
7b93532a56750829cdfb502892defb79,163 MAXFIELD NEW BEDFORD MA,163 MAXFIELD,NEW BEDFORD,,6/7/2016,2
445d223bd547df057b9e0ee0034d938c,163 WALNUT NEW BEDFORD MA,163 WALNUT,NEW BEDFORD,,11/23/2016,1
afc3a098a13ae19d9b5de9a102f4fe60,164 RICHMOND NEW BEDFORD MA,164 RICHMOND,NEW BEDFORD,,2/22/2016,1
93820a585a071d9bb9f173347eb160c6,165 REED NEW BEDFORD MA,165 REED,NEW BEDFORD,,5/12/2016,2
38efdd005091c9e1b1109d7e9e4d4ed0,165 RYAN NEW BEDFORD MA,165 RYAN,NEW BEDFORD,,3/2/2016,1
a3fa990c824c35ed7a54d759f67637f4,177 THOMPSON NEW BEDFORD MA,177 THOMPSON,NEW BEDFORD,,4/28/2016,2
96da56a6321bc8514a66c4344ef3a8c6,18-2C WATSON NEW BEDFORD MA,18-2C WATSON,NEW BEDFORD,,7/7/2016,2
ece67efcb14ef10b4269e36f4eee1119,1812 ACUSHNET NEW BEDFORD MA,1812 ACUSHNET,NEW BEDFORD,,5/4/2016,2
28e617abc6f156cd0394aa6dad2b2613,186 RYAN NEW BEDFORD MA,186 RYAN,NEW BEDFORD,,12/3/2016,2
677df6aaff890b1f411bd0a1441570b2,19 RICHMOND NEW BEDFORD MA,19 RICHMOND,NEW BEDFORD,,10/3/2016,2
f7923d450db7111168d61b771aad2b19,19 WILLIS NEW BEDFORD MA,19 WILLIS,NEW BEDFORD,,1/26/2016,2
8c52927a9b880a3d44e0fdba22731f86,19 WILLIS NEW BEDFORD MA,19 WILLIS,NEW BEDFORD,,2/3/2016,2
ffcab9f2e68ba6e64db8ab7a93cf8476,191 OSBORNE NEW BEDFORD MA,191 OSBORNE,NEW BEDFORD,,6/29/2016,1
43c4dbc278a8e1b753ccb5609bd52f68,192 NORTH FRONT NEW BEDFORD MA,192 NORTH FRONT,NEW BEDFORD,,7/28/2016,1
