ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE RECORDED,GRADE
0f269009ed52500aa85984ab51c5031c,478 BEDFORD NEW BEDFORD MA,478 BEDFORD,NEW BEDFORD,,06/23/2014,3
71cccb9c37b048b5b61e519272477f3a,478 NASH NEW BEDFORD MA,478 NASH,NEW BEDFORD,,09/29/2014,3
4562b6b31b977c71d5eddd6d88c41846,48 BEACH MILLBURY MA,48 BEACH,MILLBURY,,11/10/2014,3
da54cc0fede66bf766a49e3e1bedca43,48 BIGELOW MARLBORO MA,48 BIGELOW,MARLBORO,,07/13/2015,3
1aa7e82cbe186e02713664620896d5b7,48 BURNING TREE NATICK MA,48 BURNING TREE,NATICK,,05/24/2016,3
73db5a957f7e03d3bbf26dd5ddae0f79,48 CREST WORCESTER MA,48 CREST,WORCESTER,,11/21/2014,3
e231127862f71416cf4bb443b36eaa93,48 DORCHESTER WORCESTER MA,48 DORCHESTER,WORCESTER,,07/01/2014,3
eca59e71857ea59b8c22313576880af5,48 FAIRHAVEN MATTAPOISETT MA,48 FAIRHAVEN,MATTAPOISETT,,10/02/2014,3
735fe460d2942b6ecb7b344572846d73,48 FOLEY MARLBORO MA,48 FOLEY,MARLBORO,,03/06/2015,3
576d775edee91784a2e8d9ad5ccb6a9f,48 GARDEN CAMBRIDGE MA,48 GARDEN,CAMBRIDGE,,08/17/2016,3
edf6a2a781528c8235ec66abaeb15853,48 HIGH HUDSON MA,48 HIGH,HUDSON,,09/26/2016,3
f783c90b40875ee6bdd19fa5f1aa830c,48 PUTNAM SOMERVILLE MA,48 PUTNAM,SOMERVILLE,,07/22/2015,3
b8b9f3e988ac0e9e4573a108745c8357,48 RICHFIELD DARTMOUTH MA,48 RICHFIELD,DARTMOUTH,,09/26/2016,3
469b79e8b3f26de2595d323ca0942c8b,48 STEPHEN NEW BEDFORD MA,48 STEPHEN,NEW BEDFORD,,04/09/2015,3
e47519b3306459ad3ea0e9ed35e620b1,48 STETSON NEW BEDFORD MA,48 STETSON,NEW BEDFORD,,06/08/2016,3
5caed3a5174b9912f48ec2d763226afa,48 SUFFOLK DARTMOUTH MA,48 SUFFOLK,DARTMOUTH,,09/26/2016,3
7e82ff237a6662fcc620423ee28db9ee,48 UXBRIDGE WORCESTER MA,48 UXBRIDGE,WORCESTER,,09/20/2016,3
df13a3ad0c4c72b6b0d1b0345c69ab6f,480 FARM MARLBORO MA,480 FARM,MARLBORO,,07/30/2014,3
b9b9ac300231c0e1680aede0eaa65eca,480 W. BOYLSTON WORCESTER MA,480 W. BOYLSTON,WORCESTER,,08/12/2014,3
3f93d0ef9a5f0edeb8b936e4e046a7ae,484 GLEASONDALE STOW MA,484 GLEASONDALE,STOW,,12/14/2016,3
d8d958889f633a663415a7fcbfe002bc,484 HUNTINGTON HYDE PARK MA,484 HUNTINGTON,HYDE PARK,,07/08/2016,3
3c5f7c1a1e410daee1e877501921ebe9,485 BROADWAY CAMBRIDGE MA,485 BROADWAY,CAMBRIDGE,,04/23/2015,3
8295f0bb6164adff396e6fb915fb47be,485 BURNCOAT ST WORCESTER MA,485 BURNCOAT ST,WORCESTER,,12/09/2014,3
b929ca9d97aee3aed9dcfcdaad064bde,488 EDGELL FRAMINGHAM MA,488 EDGELL,FRAMINGHAM,,11/17/2015,3
ad83757ccacb3d134fe225db8470b6e4,49 BRAEBURN HYDE PARK MA,49 BRAEBURN,HYDE PARK,,06/28/2016,3
d2b1c7f3bd1e21b4b3161147ae1c2e14,49 BRIERCLIFFE FAIRHAVEN MA,49 BRIERCLIFFE,FAIRHAVEN,,08/26/2014,3
8d820889f1dcabb806cb1bd74b37ec1d,49 CATHERINE ST WORCESTER MA,49 CATHERINE ST,WORCESTER,,09/15/2014,3
53676c8c31b19a89ef9293454269c855,49 CLARENDON DARTMOUTH MA,49 CLARENDON,DARTMOUTH,,11/21/2016,3
2dd7885a3ec05bc23f19e0e0496c2b3f,49 COMO HYDE PARK MA,49 COMO,HYDE PARK,,04/26/2016,3
69c30e265c0b7d2be3edf0437d18bfca,49 ELLSWORTH WORCESTER MA,49 ELLSWORTH,WORCESTER,,09/22/2016,3
4ee1f13755867906839d7b69afaa1427,49 FAIRHAVEN MATTAPOISETT MA,49 FAIRHAVEN,MATTAPOISETT,,09/25/2015,3
e41f22d06e05b5aecfe424d758305484,49 GREEN HILL WORCESTER MA,49 GREEN HILL,WORCESTER,,08/25/2014,3
763bd12f44ac6044bc189144a2f9c4fc,49 HAPGOOD SHREWSBURY MA,49 HAPGOOD,SHREWSBURY,,11/04/2014,3
791128047ca6109ea2d5434bb84d03e2,49 HAYDEN ROWE HOPKINTON MA,49 HAYDEN ROWE,HOPKINTON,,08/19/2016,3
475f0658c28c24ac1c28741219d14374,49 HERBERT FRAMINGHAM MA,49 HERBERT,FRAMINGHAM,,11/18/2016,3
c6009fe4ec348ce0cca41adb282630f1,49 HOPEDALE HOPEDALE MA,49 HOPEDALE,HOPEDALE,,04/13/2015,3
07031b3cc7bb979e1c59e73679501bb9,49 LAWN CAMBRIDGE MA,49 LAWN,CAMBRIDGE,,10/11/2016,3
b91ed085f5b9d31e09942fbdac15dc01,49 MACARTHUR NEW BEDFORD MA,49 MACARTHUR,NEW BEDFORD,,07/10/2014,3
3d7e57dc76345351ff335e3a702be22e,49 MAPLE MILLBURY MA,49 MAPLE,MILLBURY,,11/14/2014,3
26b4a0856342389474114536dd80456c,49 MOORE SOMERVILLE MA,49 MOORE,SOMERVILLE,,08/28/2014,3
cbb52cd481b176160072a2c8a1de95e4,49 ONTARIO HUDSON MA,49 ONTARIO,HUDSON,,09/08/2014,3
f615042b7a7d357f99fafe4de7c53a97,49 POTOMSKA NEW BEDFORD MA,49 POTOMSKA,NEW BEDFORD,,10/20/2016,3
21dcbed0cb261b02eff68a360f24398a,49 SHEFFIELD MARLBORO MA,49 SHEFFIELD,MARLBORO,,09/30/2016,3
4051fe76f2ceda9e9b23f51b5fc1256e,49 SIXTH CAMBRIDGE MA,49 SIXTH,CAMBRIDGE,,08/18/2016,3
36a67738054e7de0f1359c0361b0f2fd,49 SUMMIT HYDE PARK MA,49 SUMMIT,HYDE PARK,,11/16/2016,3
e3c4d37980ace8c746b290b0217611b4,49 TROWBRIDGE CAMBRIDGE MA,49 TROWBRIDGE,CAMBRIDGE,,10/07/2016,3
06aadff9cbe71ce549aa915241a7fa24,49 WARREN MARLBORO MA,49 WARREN,MARLBORO,,11/28/2014,3
6683be3862a2b0170f9c492e07d5bbde,49 WATERVILLE GRAFTON MA,49 WATERVILLE,GRAFTON,,06/24/2015,3
18461e9b6fd43f9dd90f5f0a9484aa44,49 WILLIS NEW BEDFORD MA,49 WILLIS,NEW BEDFORD,,06/19/2014,3
8368080cde5a1897f29bfb2163070c21,49 WOODLEIGH DEDHAM MA,49 WOODLEIGH,DEDHAM,,12/02/2016,3
017a3c824716fd140b60170919dece54,492 CONCORD FRAMINGHAM MA,492 CONCORD,FRAMINGHAM,,09/03/2015,3
cb6b6bf94a0ad7135603d17446d00df5,495 NORFOLK HOLLISTON MA,495 NORFOLK,HOLLISTON,,07/11/2014,3
2638eb07f294cd357016567a356c979c,495 WINTER FRAMINGHAM MA,495 WINTER,FRAMINGHAM,,10/23/2014,3
88ffc4258cb8b1ae91f4fde607d1073f,496 ASHLEY NEW BEDFORD MA,496 ASHLEY,NEW BEDFORD,,05/27/2014,3
03e59c5f7b6090490b769ae6b1f2a6a9,496 EAST BOSTON POST MARLBORO MA,496 EAST BOSTON POST,MARLBORO,,12/02/2014,3
fb9bc56c4d2d61ebf5772be62404bb57,496 EAST BOSTON POST MARLBORO MA,496 EAST BOSTON POST,MARLBORO,,05/01/2015,3
39da1261065a3d5eb3e3c1f72902ada8,496 WASHINGTON DEDHAM MA,496 WASHINGTON,DEDHAM,,10/01/2014,3
4ebcf8ca86c9a6697c6c98a04236b4ed,498 CHURCH NEW BEDFORD MA,498 CHURCH,NEW BEDFORD,,09/22/2015,3
5fcf2ec4d233ebd76c2d4032909b6e78,498 CONCORD FRAMINGHAM MA,498 CONCORD,FRAMINGHAM,,10/18/2016,3
b5204de8640f21af3b8e9968a3340137,4A ROTHERHAM HUDSON MA,4A ROTHERHAM,HUDSON,,09/09/2014,3
8cd4d85e7d92e40e49d565c75710c060,5 ACUSHNET WORCESTER MA,5 ACUSHNET,WORCESTER,,07/16/2015,3
2615b8194c65647481acd21212772848,5 AUBURN FRAMINGHAM MA,5 AUBURN,FRAMINGHAM,,11/18/2016,3
2f85ebe72416be83659de7af71ecf7a7,5 AUTUMN WORCESTER MA,5 AUTUMN,WORCESTER,,08/19/2014,3
fce593ad49ba4c72127b89f83b4e03c6,5 BENEDICT WORCESTER MA,5 BENEDICT,WORCESTER,,09/23/2014,3
c956321daa0d079d80405d3476833954,5 BLOSSOM FAIRHAVEN MA,5 BLOSSOM,FAIRHAVEN,,07/24/2014,3
c6444bdd3d3c083f2fa010459861a71a,5 BOWDOIN CAMBRIDGE MA,5 BOWDOIN,CAMBRIDGE,,03/04/2016,3
1ec6a5593daf6ecf770c0f17cd24a26c,5 BRADLEE HYDE PARK MA,5 BRADLEE,HYDE PARK,,04/22/2016,3
5c7d341e8c2529ef8383cd6eea4f2fe1,5 BRAE FAIRHAVEN MA,5 BRAE,FAIRHAVEN,,08/08/2014,3
2049c51fd3968c639aaf513b12a612ad,5 BREWSTER NEW BEDFORD MA,5 BREWSTER,NEW BEDFORD,,05/19/2016,3
6631a359bf383192acf4f58389d67dee,5 BROOKMAN WORCESTER MA,5 BROOKMAN,WORCESTER,,09/25/2014,3
92e62db7e3197ee7d88533bac334e9b6,5 CAMP WORCESTER MA,5 CAMP,WORCESTER,,09/30/2014,3
c28afc5fbcc73d6664d7a3adf2d4edab,5 CHURCH MILLBURY MA,5 CHURCH,MILLBURY,,11/12/2014,3
c0d5904ddc6a2a466a7ed66232b93845,5 COLONIAL WORCESTER MA,5 COLONIAL,WORCESTER,,05/15/2015,3
4dbd3a8ca159144f29a987b4f19ee8d2,5 COOLIDGE FAIRHAVEN MA,5 COOLIDGE,FAIRHAVEN,,07/29/2014,3
1ef135bb79a1359d7f642b5a8d9d98d8,5 CRAWFORD CAMBRIDGE MA,5 CRAWFORD,CAMBRIDGE,,08/29/2016,3
6371ca3682afcac2eec7f9b69a6a73be,5 CRESCENT GRAFTON MA,5 CRESCENT,GRAFTON,,07/08/2015,3
b64ca31a0c976f6566ae80381d6a02e9,5 ECHO WORCESTER MA,5 ECHO,WORCESTER,,07/29/2015,3
f2b7bbecb3661b8ebdd05bcad70fd808,5 FAIRHAVEN MATTAPOISETT MA,5 FAIRHAVEN,MATTAPOISETT,,10/02/2014,3
c1a947a306b21f61c69d7e6d15730123,5 FORT MEADOW HUDSON MA,5 FORT MEADOW,HUDSON,,08/18/2014,3
3e152035cfc5ed011f63894cb171236c,5 GARDEN DEDHAM MA,5 GARDEN,DEDHAM,,09/23/2016,3
a33e42ab6c07857354711ff8434ffb04,5 GARDNER FAIRHAVEN MA,5 GARDNER,FAIRHAVEN,,10/29/2014,3
c78d7a07dbaab86f4245fd3843c32a06,5 HASTINGS FRAMINGHAM MA,5 HASTINGS,FRAMINGHAM,,12/08/2014,3
08db7c832d6e97495f57959436fb654c,5 HAVELOCK WORCESTER MA,5 HAVELOCK,WORCESTER,,12/04/2014,3
461e0001aabdec11a2ea47e88f3aa661,5 KENT HUDSON MA,5 KENT,HUDSON,,08/21/2014,3
30f3cc5c0382d5c9b7ad413ea09a1672,5 LASCALA PLYMOUTH MA,5 LASCALA,PLYMOUTH,,11/21/2014,3
bd43784ed3f6e34c9b3a6488ffeffff1,5 LINCOLN MARLBORO MA,5 LINCOLN,MARLBORO,,11/26/2014,3
8a6386d4739e541ad0e435b5d881bebc,5 LYFORD WORCESTER MA,5 LYFORD,WORCESTER,,07/15/2008,3
25d03d0554251e825189b6bfc8bbac03,5 MACDONALD HYDE PARK MA,5 MACDONALD,HYDE PARK,,09/14/2016,3
a4f49de057cc7a22c3ee767970eac954,5 MAIN UPTON MA,5 MAIN,UPTON,,05/05/2015,3
92496598d56405e38a17273ed438e1ca,5 MAPLE HOPKINTON MA,5 MAPLE,HOPKINTON,,10/06/2016,3
313475594062a0886faf53f0f7a3a89e,5 MASSASOIT WORCESTER MA,5 MASSASOIT,WORCESTER,,10/01/2014,3
92898909fea0ee305534abcd7d511e42,5 MILLBROOK WORCESTER MA,5 MILLBROOK,WORCESTER,,12/02/2014,3
979f1ea9cfbee78b9719c608eb5c36c1,5 PAUL X TIVNAN WEST BOYLSTON MA,5 PAUL X TIVNAN,WEST BOYLSTON,,11/20/2014,3
fa56e55c41ab95e8ce9ae8ef753aab86,5 PAUL X TIVNAN WEST BOYLSTON MA,5 PAUL X TIVNAN,WEST BOYLSTON,,10/17/2016,3
89012fce3222a41c22811e9211b8acb1,5 RAYNES HYDE PARK MA,5 RAYNES,HYDE PARK,,07/25/2016,3
e66d2f6503b0565764560154e8cd2a0e,5 ROCKDALE NEW BEDFORD MA,5 ROCKDALE,NEW BEDFORD,,07/11/2016,3
da9b5830fe02a1e6dc267a582099383b,5 RUDOLPH WORCESTER MA,5 RUDOLPH,WORCESTER,,12/10/2015,3
0a69e5e82cd9b94c13c6cad0826b6466,5 RUTHEN SHREWSBURY MA,5 RUTHEN,SHREWSBURY,,08/22/2016,3
dfa4b650b23d09babc3bf9ed9c5bde56,5 SAINT NICHOLAS WORCESTER MA,5 SAINT NICHOLAS,WORCESTER,,12/19/2016,3
679c0e479b8e7ef5d9c28354df92009d,5 SHAW MATTAPOISETT MA,5 SHAW,MATTAPOISETT,,05/22/2015,3
0255bd25cd029407f571cce5411ef705,5 SIDNEY DEDHAM MA,5 SIDNEY,DEDHAM,,09/25/2014,3
336e7c15277719af062e1b645111d9a3,5 SPRING HOPKINTON MA,5 SPRING,HOPKINTON,,08/22/2014,3
e543c0822c89ec203d927aee6e27a883,5 SYCAMORE NEW BEDFORD MA,5 SYCAMORE,NEW BEDFORD,,06/19/2014,3
77fb5f3c5465112730f63a801698fd35,5 WEST MAIN UPTON MA,5 WEST MAIN,UPTON,,10/07/2014,3
dae95bb2dca6fa21ad67b4d2272458c8,5 WESTFIELD NATICK MA,5 WESTFIELD,NATICK,,07/31/2014,3
32b9127e94f05b7b99e6e5e5704d12ca,5 WILLIAMS UPTON MA,5 WILLIAMS,UPTON,,08/11/2016,3
5f53adc9552ad65e093800533311b4ca,5-7 FRONGILLO-FARMS WORCESTER MA,5-7 FRONGILLO-FARMS,WORCESTER,,09/23/2014,3
f58f2339e56d80b7afacaf7e49df756b,5-7 WEST CAMBRIDGE MA,5-7 WEST,CAMBRIDGE,,06/04/2015,3
0beb1ca6116c5386c296a909f827c371,50 BROADWAY CAMBRIDGE MA,50 BROADWAY,CAMBRIDGE,,12/23/2016,2
db56a62aae381b1fd22a713676fd7c34,50 DURFEE NEW BEDFORD MA,50 DURFEE,NEW BEDFORD,,06/11/2014,3
6aa3a280fb173f749091f0a9b72df8ee,50 EAST MAIN WESTBOROUGH MA,50 EAST MAIN,WESTBOROUGH,,10/02/2014,3
fb07377a202d28a3205cd9fd1817025c,50 FRESH POND CAMBRIDGE MA,50 FRESH POND,CAMBRIDGE,,12/05/2014,3
00e39ec17127d789b70fbe9f11173bb7,50 GRANT MILFORD MA,50 GRANT,MILFORD,,08/16/2016,3
fef1d1c6e402e9effc07b41a8b9fa192,50 HILLCROFT WORCESTER MA,50 HILLCROFT,WORCESTER,,10/23/2014,3
07499295e636457d2c85f080ad919e02,50 LANCASTER DEDHAM MA,50 LANCASTER,DEDHAM,,12/27/2016,2
78165e2bd9c88ba19ca6a75a9d474e50,50 MAIN MATTAPOISETT MA,50 MAIN,MATTAPOISETT,,09/26/2014,3
b57426496d4de770a2a5bca51d6a9aae,50 MANDELL NEW BEDFORD MA,50 MANDELL,NEW BEDFORD,,07/13/2016,3
709d6f4de8bc9b477aff454d5e69e5bd,50 PRESCOTT HYDE PARK MA,50 PRESCOTT,HYDE PARK,,04/19/2016,3
2acba910d38f6a8bf569b1003aa6c57d,50 RIVER PARK NEEDHAM MA,50 RIVER PARK,NEEDHAM,,10/12/2016,3
695ef0401cca2d6bfbfe67a41c90d131,50 VAN BRUNT HYDE PARK MA,50 VAN BRUNT,HYDE PARK,,11/13/2014,3
8655750e784a0472592c1715007b2336,50 WEBSTER SOMERVILLE MA,50 WEBSTER,SOMERVILLE,,06/09/2016,3
2ffc5a0f894e6f7fe313c06124fdafbe,50 WILDING FAIRHAVEN MA,50 WILDING,FAIRHAVEN,,10/28/2014,3
68866fee03832e49a207a9fc1a2c90fb,50-52 RALDNE HYDE PARK MA,50-52 RALDNE,HYDE PARK,,08/26/2016,3
26de3096365ca58a1a0b757b0c60f9cb,501 PROSPECT WEST BOYLSTON MA,501 PROSPECT,WEST BOYLSTON,,09/30/2016,3
e555b28c58a2c059a11f58e85d928c97,504 PROSPECT WEST BOYLSTON MA,504 PROSPECT,WEST BOYLSTON,,11/25/2014,3
1ca23f0e0b74617531ca8659e9246eb9,507 PARK WORCESTER MA,507 PARK,WORCESTER,,09/02/2016,3
bf246b5696bda3e6013244ff1e4e4954,508 METROPOLITAN HYDE PARK MA,508 METROPOLITAN,HYDE PARK,,06/30/2016,3
092e4f6bb75b7090702c20953858d923,51 BARNARD WORCESTER MA,51 BARNARD,WORCESTER,,08/19/2014,3
93ca6596db13c698f4f7ab0951bcc240,51 BLAKE HYDE PARK MA,51 BLAKE,HYDE PARK,,01/13/2016,3
6dcafa3bcd69c30af48e37a7945f34f8,51 BOUFFARD MARLBORO MA,51 BOUFFARD,MARLBORO,,09/16/2015,3
69060a496f65801d6ee68924cbb09aba,51 CENTRAL SOUTHBOROUGH MA,51 CENTRAL,SOUTHBOROUGH,,12/16/2016,3
96583170e3dc37ffa5bebe1d7f388677,51 COMO HYDE PARK MA,51 COMO,HYDE PARK,,05/01/2014,3
361e97eb839bb132028ab9eb9b762215,51 FAIRHAVEN MATTAPOISETT MA,51 FAIRHAVEN,MATTAPOISETT,,05/20/2015,3
b4b4db1ed54727dd98be95833ad6c870,51 MILL MARION MA,51 MILL,MARION,,09/25/2014,3
2f5d8f1bd7879f54f74bbdbfee28fc67,51 NEWTON WEST BOYLSTON MA,51 NEWTON,WEST BOYLSTON,,11/24/2014,3
48fcc36c7ac2e3d67e3c25ff25649c8c,51 PARKER NEW BEDFORD MA,51 PARKER,NEW BEDFORD,,06/16/2016,3
8427befc39fe0ce9d1c4e280990e9049,51 SEMINOLE WORCESTER MA,51 SEMINOLE,WORCESTER,,11/01/2016,3
1e50a2a58bd460382eb212b354dbaf1d,51-53 OLD BOLTON HUDSON MA,51-53 OLD BOLTON,HUDSON,,09/02/2014,3
35856d12305178f22f5b836243865a12,51-53 PRESTON SOMERVILLE MA,51-53 PRESTON,SOMERVILLE,,07/17/2015,3
a844f81140e49f314ec83dc57624921d,51-69 POND ASHLAND MA,51-69 POND,ASHLAND,,04/15/2016,3
ade88b1f47620d622837fcad626c4e38,510 PRENTICE HOLLISTON MA,510 PRENTICE,HOLLISTON,,12/27/2016,3
302de64cf385e05c7c64158ade011a23,513 MILL MARION MA,513 MILL,MARION,,09/25/2014,3
6a03c32a4293e9356977ea8a7c240b13,514 WATER FRAMINGHAM MA,514 WATER,FRAMINGHAM,,10/22/2014,3
1bd3e5f296a5b188d8333e351e13f4f4,516 PROSPECT WEST BOYLSTON MA,516 PROSPECT,WEST BOYLSTON,,11/25/2014,3
1b3f55e6709c15aaa3a5166754586d5d,518 PURCHASE NEW BEDFORD MA,518 PURCHASE,NEW BEDFORD,,06/14/2016,3
5159f4937c4e076767a1ea3a1b6dd503,52 MAYO NEEDHAM MA,52 MAYO,NEEDHAM,,12/05/2014,3
74450527706c004d6f6dc8462bdcd586,52 MORELAND WORCESTER MA,52 MORELAND,WORCESTER,,12/04/2014,3
4fa7319c3b51884ed6158c3999f01a58,52 SOUTH SECOND NEW BEDFORD MA,52 SOUTH SECOND,NEW BEDFORD,,08/21/2015,3
076a7572a18a94541c37ac8c56a473e1,52 TOWER WORCESTER MA,52 TOWER,WORCESTER,,09/22/2016,3
69d0059b8d12e0d4d9a11f2b3a5ac299,52 WESTMINSTER MARLBORO MA,52 WESTMINSTER,MARLBORO,,08/19/2015,3
cd724949fbfe05c51a1a814920b8b7ba,52-54 CHANDLER MARLBORO MA,52-54 CHANDLER,MARLBORO,,11/26/2014,3
a575996a9fff31440e6cf9d5bd3523d6,520 PARK WORCESTER MA,520 PARK,WORCESTER,,11/03/2014,3
e78be01afe0a46075b272fa247f62cbf,524 HURON CAMBRIDGE MA,524 HURON,CAMBRIDGE,,09/29/2016,3
107e7da4c787fa4f25a516e6e746a712,526 BARNARD ST NEW BEDFORD MA,526 BARNARD ST,NEW BEDFORD,,05/09/2014,3
8be1d3cdcc2f70507edac33249341b8c,53 ABERDEEN CAMBRIDGE MA,53 ABERDEEN,CAMBRIDGE,,09/28/2016,3
37889161c531a791c66d2b6c43350f4c,53 EIGHTH CAMBRIDGE MA,53 EIGHTH,CAMBRIDGE,,08/12/2016,3
bfdeb172e2b3b4a17fd5b6dcecd53f84,53 ELLSWORTH WORCESTER MA,53 ELLSWORTH,WORCESTER,,12/17/2014,3
a509231ec650fdf555cb75e4c0d7221d,53 EVELINA MARLBORO MA,53 EVELINA,MARLBORO,,12/09/2014,3
10404d54f67a518369118c1e9f151fb4,53 LINCOLN HUDSON MA,53 LINCOLN,HUDSON,,09/10/2014,3
3bd1c469f13b9100c7e4f087640dfe3a,53 MARY NEW BEDFORD MA,53 MARY,NEW BEDFORD,,05/15/2014,3
ba1387351e90ceb36a29754bd62648fd,53 RUSSELL PLYMOUTH MA,53 RUSSELL,PLYMOUTH,,11/24/2014,3
74f9fce86cc3b965c883484df5fc3667,530 KIRBY NEW BEDFORD MA,530 KIRBY,NEW BEDFORD,,07/28/2016,3
e6ee1c848c73ed7030e9f196d9493122,532 PLEASANT WORCESTER MA,532 PLEASANT,WORCESTER,,10/29/2014,3
7db7f7d7eaabc46c2ee2f53288560c95,533 CHANDLER WORCESTER MA,533 CHANDLER,WORCESTER,,10/24/2016,3
1ce74e3d1290274515128766bf59293b,535 SALISBURY WORCESTER MA,535 SALISBURY,WORCESTER,,09/30/2014,3
857e95cf5f17b7ecf1e634d0f91f928e,537 CHANDLER WORCESTER MA,537 CHANDLER,WORCESTER,,10/24/2016,3
c4a4c64f189eb95db592207f53db3c98,54 BAYVIEW FAIRHAVEN MA,54 BAYVIEW,FAIRHAVEN,,08/08/2014,3
958bed2b149abc653be24beeac458c70,54 BRYANT DARTMOUTH MA,54 BRYANT,DARTMOUTH,,06/02/2014,3
c839aa9df7bbb197895f780c264fcf40,54 CENTRAL SOUTHBOROUGH MA,54 CENTRAL,SOUTHBOROUGH,,07/06/2016,3
0e96ec6d60a6e75751b9fdbb75e17d61,54 COMO HYDE PARK MA,54 COMO,HYDE PARK,,05/01/2014,3
71106527c583db34fec8490cd3739122,54 CRESCENT NORTHBRIDGE MA,54 CRESCENT,NORTHBRIDGE,,10/18/2016,3
45c29416e109d2b4f656a59737ee4fbc,54 ELM WORCESTER MA,54 ELM,WORCESTER,,09/23/2014,3
c9471ca14ccc50911c5a15a50b83dbfb,54 GAINSVILLE DEDHAM MA,54 GAINSVILLE,DEDHAM,,07/31/2014,3
c60837bb787097c0da1737e97ffa6dec,54 GLENDALE WORCESTER MA,54 GLENDALE,WORCESTER,,08/25/2015,3
bae7137ad96b3e66ead78e798bbb3f38,54 HOSMER MARLBORO MA,54 HOSMER,MARLBORO,,08/16/2016,3
fd7cca07e5568c2a8410210e923a81bb,54 MASSASOIT WORCESTER MA,54 MASSASOIT,WORCESTER,,09/25/2014,3
f21d1e6056ca7187b93b9fee01e47ca6,54 MIDLAND WORCESTER MA,54 MIDLAND,WORCESTER,,10/01/2015,3
ff152ebf39e97bb345115142460b0c9c,54 PEMBERTON CAMBRIDGE MA,54 PEMBERTON,CAMBRIDGE,,12/13/2016,3
75c2ccc73b14eb1bdf9e03387209d1e0,54 PURCHASE CARVER MA,54 PURCHASE,CARVER,,05/10/2016,3
844a20aca0a48d3662889032d032a884,54 PUTNAM SOMERVILLE MA,54 PUTNAM,SOMERVILLE,,12/22/2016,3
bc2775f9625365b9ae365cdd93c2c74e,54 SEMINOLE WORCESTER MA,54 SEMINOLE,WORCESTER,,05/31/2016,3
ab6159c8321f0d070246bdb6c021017b,54 SUMMIT HYDE PARK MA,54 SUMMIT,HYDE PARK,,08/30/2016,3
e653df3fa57b4356a1f0d0d74a644662,54 TAUNTON HYDE PARK MA,54 TAUNTON,HYDE PARK,,08/06/2014,3
10f81ba7dcceaaaf50d7fdfde9c56148,54 WILLARD GRAFTON MA,54 WILLARD,GRAFTON,,12/09/2016,3
a125b45515e1815b1a5d21d25c38f8a9,540 HURON CAMBRIDGE MA,540 HURON,CAMBRIDGE,,09/29/2016,3
d7f524ba342f48c70d2f4f79cbab3e52,541 CONCORD FRAMINGHAM MA,541 CONCORD,FRAMINGHAM,,09/03/2015,3
afba8813c78d8949c6872fc1a94e5530,542 KIRBY NEW BEDFORD MA,542 KIRBY,NEW BEDFORD,,06/26/2014,3
72dbd46687462ae428aadb4b874a050b,544 PLEASANT WORCESTER MA,544 PLEASANT,WORCESTER,,10/29/2014,3
3d7e91227d556d1cf3c28046d3d31bbf,545-547 WORCESTER FRAMINGHAM MA,545-547 WORCESTER,FRAMINGHAM,,10/25/2016,3
4072a8d390582bb2d6052165859f3a46,546 MASSACHUSETTS CAMBRIDGE MA,546 MASSACHUSETTS,CAMBRIDGE,,06/09/2015,3
ed2e5aa0bd8ab7576143788cc893d931,547 EAST BOSTON POST MARLBORO MA,547 EAST BOSTON POST,MARLBORO,,11/17/2014,3
04a1009394c1b838e694c9f9456144fa,548 PLEASANT WORCESTER MA,548 PLEASANT,WORCESTER,,10/29/2014,3
37cc79a91129f6dfe57a08c2de5d3f27,55 ABINGTON WORCESTER MA,55 ABINGTON,WORCESTER,,11/03/2016,3
b2adffd4d04ae69d9f173cc314dda1a2,55 ALFRETON NEEDHAM MA,55 ALFRETON,NEEDHAM,,10/18/2016,3
9e60db976179e603a38a129d26ed5c21,55 BOUFFARD MARLBORO MA,55 BOUFFARD,MARLBORO,,09/16/2015,3
5c20805142130d4c3a2f86d6371130ca,55 CAUSEWAY HUDSON MA,55 CAUSEWAY,HUDSON,,08/19/2014,3
7fadac678155a9a58c2dfe7524371138,55 CEDAR FAIRHAVEN MA,55 CEDAR,FAIRHAVEN,,09/17/2014,3
76db23facb8709d02ebb9d83493e9722,55 ELIOT HILL NATICK MA,55 ELIOT HILL,NATICK,,04/28/2016,3
4376506fc5e63f0a8d020d38a09d3737,55 GRANDVIEW PLYMOUTH MA,55 GRANDVIEW,PLYMOUTH,,10/14/2014,3
171aee83a6923e992d0adb994a786b34,55 HARTLEY STOW MA,55 HARTLEY,STOW,,12/14/2016,3
f72b2e7420ad23a495f69169e55fcc5f,55 LINCOLN GRAFTON MA,55 LINCOLN,GRAFTON,,12/04/2015,3
cc82c84d7757c8ced05f0883a9dc626d,55 LINCOLN HYDE PARK MA,55 LINCOLN,HYDE PARK,,05/20/2016,3
260c9b3da558df2616a33cdf086c6fe9,55 PEMBERTON CAMBRIDGE MA,55 PEMBERTON,CAMBRIDGE,,12/13/2016,3
8d013eb651fdc4fab28111aaad0cb833,55 SAWYER DEDHAM MA,55 SAWYER,DEDHAM,,09/24/2014,3
cf5d84042462c6b542b14b7681e3777b,55-57 BRANSCOMB NEW BEDFORD MA,55-57 BRANSCOMB,NEW BEDFORD,,07/29/2015,3
