ID,ADDRESS,TOWN,INTERSECTION,CLASSIFIED,GRADE
318335,146 TRAINCROFT ST ,MED ,CROCKER RD ,2/2/09,3
318338,5 SQUANTO RD ,WEY ,WESSAGUSSETT RD ,2/1/09,3
318424,SHEPARD ST ,LNN ,ALLEY ST ,2/4/09,3
318494,83 CRAIG ST ,MIL ,KEVIN RD ,2/4/09,3
318523,RUSSELL ST ,BEV ,CABOT ST ,2/2/09,3
318524,BOYLSTON ST ,NEW ,WALNUT ST ,2/9/09,3
318563,370 COPELAND ST ,QUI ,HALL PL ,2/4/09,3
318577,OLD ROCKPORT RD ,GLO ,DORY RD ,2/7/09,3
318635,225 HAWTHORNE ST ,MAL ,OFF 210 HAWTHORNE ST ,2/7/09,3
318648,792 TREMONT ST ,ROX ,NORTHAMPTON ST ,2/10/09,3
318685,43 WOOD ST ,MIL ,CHURCH ST ,2/10/09,3
318764,108 MAIN ST ,MEL ,BANKS PL ,2/10/09,3
318793,118 SCHOOL ST ,New Braintree,MOUNT GUYOT ST ,1/18/09,3
318814,26 FAIRVIEW ST ,ROS ,CONWAY ST ,2/10/09,3
318838,18 FELLS AVE ,MED ,RAYMOND ST ,2/9/09,3
318855,398 HILLDALE AVE ,HAV ,SAINT BOTOLPH ST ,2/12/09,3
318867,15 OLD MARSH HILL RD ,DRA ,FOX AVE ,2/11/09,3
318900,10 GREY LN ,LNF ,YORKSHIRE DR ,2/11/09,3
318903,12 GREY LN ,LNF ,YORKSHIRE DR ,2/11/09,3
318912,29 A ST ,SBO ,W 4TH ST ,2/9/09,3
318925,20 ROCKMERE ST ,DOR ,GRAMPIAN WAY ,1/27/09,3
319007,GRAPEVINE RD ,GLO ,HARRIET RD ,2/13/09,3
319009,12 SHORTMANNS TER ,WRO ,ROCKLAND ST ,2/16/09,3
319019,39 GOETHE ST ,WRO ,SHORTMANNS TER ,2/16/09,3
319025,201 ATLANTIC RD ,GLO ,HIGH POPPLES RD ,2/14/09,3
319026,207 WASHINGTON ST ,GLO ,MADISON AVE ,2/15/09,3
319129,6 VERNDALE RD ,MIL ,BLUE HILLS PKY ,2/18/09,3
319132,12 VERNDALE RD ,MIL ,LOTHROP AVE ,2/18/09,3
319137,2 VERNDALE RD ,MIL ,BLUE HILLS PKY ,2/18/09,3
319142,97 LAFAYETTE PIKE ,LNN ,BLOOMFIELD ST ,2/18/09,3
319164,750 MOUNT AUBURN ST ,WAT ,FRANCIS ST ,2/17/09,3
319177,451 BENNINGTON ST ,EBO ,FRANKFORT ST ,2/19/09,3
319183,4 HILLSIDE RD ,GLO ,GRAPEVINE RD ,2/19/09,3
319209,NEWMAN RD ,MAL ,GREEN ST ,2/18/09,3
319214,CROSS ST ,WNT ,MAIN ST ,2/17/09,3
319249,266 PERKINS ROW ,TOP ,AVERILL ST ,2/21/09,3
319259,109 REED ST ,ROC ,DIVISION ST ,2/15/09,3
319309,19 WARREN ST ,SAL ,FLINT ST ,2/22/09,3
319400,348 GARDNER ST ,Hingham,ACCORD POND DR ,7/31/06,3
319436,SUNNYSIDE LN ,LIN ,N GREAT RD ,2/26/09,3
319514,5TH ST ,PEA ,1ST AVE ,2/22/09,3
319528,90 MAPLE ST ,DAN ,HOBART ST ,2/25/09,3
319656,3 WESLEY ST ,GLO ,HODGKINS ST ,2/25/09,3
319702,98 INDEPENDENCE AVE ,QUI ,PLYMOUTH ST ,3/2/09,3
319730,154 CENTRE ST ,DOR ,CLEMENTINE PIKE ,2/26/09,3
319764,67 WILLOW ST ,MAL ,LYME ST ,3/4/09,3
319781,205 EDGEMERE RD ,LNF ,WILDEWOOD DR ,3/4/09,3
319784,455 MAIN ST ,Stoneham,HANCOCK ST ,3/4/09,3
319806,32 GRAPEVINE RD ,GLO ,SAINT ANTHONYS LN ,2/28/09,3
319833,852 EAST ST ,TEW ,WHITTEMORE ST ,3/4/09,3
319856,96 OLD SUDBURY RD ,WAY ,GLEZEN LN ,10/24/08,3
319915,5 LILA RD ,JPL ,WHITCOMB AVE ,3/6/09,3
319925,88 CHRISTY AVE ,DRA ,JANICE AVE ,3/8/09,3
319927,99 WOODLAWN CIR ,WHI ,PINEHAVEN DR ,3/6/09,3
319928,63 BLANCHARD BLVD ,BRA ,PINECREST RD ,3/6/09,3
319951,0 LAKE AVE ,GLO ,EASTERN POINT BLVD ,3/5/09,3
319972,42 FORT HILL AVE ,GLO ,RAMPART FIELD RD ,3/6/09,3
319973,9 OLD FORD RD ,GLO ,WASHINGTON ST ,3/7/09,3
319995,13 SPRING ST ,New Braintree,MAIN ST ,3/8/09,3
320003,0 RIVERVIEW RD ,GLO ,RIVERVIEW WAY ,3/7/09,3
320047,FORT ST ,QUI ,SCHOOL ST ,2/27/09,3
320053,46 ROBERTS ST ,MAL ,OAK ST ,3/10/09,3
320055,46 UNION ST ,WEY ,CAMELOT WAY ,3/9/09,3
320072,274 HIGH ST ,Southbridge,HIGHRIDGE AVE ,3/10/09,3
320142,53 WINDY HILL RD ,COH ,JERUSALEM RD ,3/10/09,3
320143,1094 FELLSWAY W ,MED ,CENTRAL AVE ,3/11/09,3
320143,1094 FELLSWAY W ,MED ,CENTRAL AVE ,3/11/09,3
320145,462 NORTH AVE ,ROC ,SALEM ST ,3/10/09,3
320145,462 NORTH AVE ,ROC ,SALEM ST ,3/10/09,3
320147,109 ATLANTIC AVE ,COH ,MEADOW LN ,3/10/09,3
320147,109 ATLANTIC AVE ,COH ,MEADOW LN ,3/10/09,3
320183,151 N MAIN ST ,COH ,RED GATE LN ,3/11/09,3
320183,151 N MAIN ST ,COH ,RED GATE LN ,3/11/09,3
320296,11 CASTLEWOOD DR ,BIL ,CHARLESGATE RD ,3/13/09,3
320296,11 CASTLEWOOD DR ,BIL ,CHARLESGATE RD ,3/13/09,3
320300,50 HOOPER ST ,QUI ,CAMDEN ST ,3/13/09,3
320300,50 HOOPER ST ,QUI ,CAMDEN ST ,3/13/09,3
320301,46 PRESIDENTS RD ,WEY ,COOLIDGE AVE ,3/13/09,3
320301,46 PRESIDENTS RD ,WEY ,COOLIDGE AVE ,3/13/09,3
320355,355 MAIN ST ,HAV ,HOWARD ST ,3/16/09,3
320355,355 MAIN ST ,HAV ,HOWARD ST ,3/16/09,3
320394,QUINCY SHORE DR ,QUI ,E SQUANTUM ST ,3/17/09,3
320394,QUINCY SHORE DR ,QUI ,E SQUANTUM ST ,3/17/09,3
320405,15 WESTERN AVE ,GLO ,MIDDLE ST ,3/13/09,3
320405,15 WESTERN AVE ,GLO ,MIDDLE ST ,3/13/09,3
320412,57 SYLVAN ST ,DAN ,ADAMS ST ,3/14/09,3
320412,57 SYLVAN ST ,DAN ,ADAMS ST ,3/14/09,3
320445,73 COTTAGE ST ,MEL ,HURD ST ,3/18/09,3
320445,73 COTTAGE ST ,MEL ,HURD ST ,3/18/09,3
320452,1698 CENTRE ST ,ROS ,RHODA ST ,3/17/09,3
320452,1698 CENTRE ST ,ROS ,RHODA ST ,3/17/09,3
320455,62 VINTON ST ,MEL ,W EMERSON ST ,3/18/09,3
320455,62 VINTON ST ,MEL ,W EMERSON ST ,3/18/09,3
320487,FRONT ST ,WEY ,AUSTIN RD ,3/17/09,3
320487,FRONT ST ,WEY ,AUSTIN RD ,3/17/09,3
320493,200 GRANITE AVE ,MIL ,GUILFORD RD ,3/19/09,3
320493,200 GRANITE AVE ,MIL ,GUILFORD RD ,3/19/09,3
320499,245 CROSS ST ,Winchester,PINE GROVE PIKE ,3/19/09,3
320499,245 CROSS ST ,Winchester,PINE GROVE PIKE ,3/19/09,3
320501,775 MAIN ST ,MEL ,GREEN ST ,3/19/09,3
320501,775 MAIN ST ,MEL ,GREEN ST ,3/19/09,3
320576,176 MALDEN ST ,MAL ,WEST ST ,3/23/09,3
320576,176 MALDEN ST ,MAL ,WEST ST ,3/23/09,3
320636,118 WASHINGTON ST ,MAL ,KNEELAND ST ,3/24/09,3
320636,118 WASHINGTON ST ,MAL ,KNEELAND ST ,3/24/09,3
320667,351 CANTON AVE ,MIL ,ELM LAWN LN ,3/25/09,3
320667,351 CANTON AVE ,MIL ,ELM LAWN LN ,3/25/09,3
320697,2 OVAL RD ,QUI ,HANCOCK ST ,3/20/09,3
320697,2 OVAL RD ,QUI ,HANCOCK ST ,3/20/09,3
320699,46 SUNNYSIDE RD ,QUI ,PILGRIM RD ,3/20/09,3
320699,46 SUNNYSIDE RD ,QUI ,PILGRIM RD ,3/20/09,3
320731,360 BLUE LEDGE DR ,ROS ,HIGHCREST RD ,3/26/09,3
320731,360 BLUE LEDGE DR ,ROS ,HIGHCREST RD ,3/26/09,3
320783,11 DEER COVE RD ,SWA ,PURITAN RD ,3/24/09,3
320783,11 DEER COVE RD ,SWA ,PURITAN RD ,3/24/09,3
320819,72 AMBLE RD ,CFD ,RACK RD ,3/26/09,3
320819,72 AMBLE RD ,CFD ,RACK RD ,3/26/09,3
320840,671 E SQUANTUM ST ,QUI ,DEERFIELD ST ,3/25/09,3
320840,671 E SQUANTUM ST ,QUI ,DEERFIELD ST ,3/25/09,3
320854,249 JERUSALEM RD ,COH ,LITTLE HARBOR RD ,3/26/09,3
320854,249 JERUSALEM RD ,COH ,LITTLE HARBOR RD ,3/26/09,3
320855,260 JERUSALEM RD ,COH ,LITTLE HARBOR RD ,3/26/09,3
320855,260 JERUSALEM RD ,COH ,LITTLE HARBOR RD ,3/26/09,3
320878,395 WARREN ST ,BRO ,PRI WAY OFF WARREN ST WAY ,3/31/09,3
320878,395 WARREN ST ,BRO ,PRI WAY OFF WARREN ST WAY ,3/31/09,3
320885,6 WELLINGTON TER ,BRO ,CYPRESS ST ,3/31/09,3
320885,6 WELLINGTON TER ,BRO ,CYPRESS ST ,3/31/09,3
320905,3 WRIGHT ST ,WOB ,BEDFORD RD ,4/1/09,3
320905,3 WRIGHT ST ,WOB ,BEDFORD RD ,4/1/09,3
320917,343 BROADWAY ,Somerville,SCHOOL ST ,4/1/09,3
320917,343 BROADWAY ,Somerville,SCHOOL ST ,4/1/09,3
320966,25 LENOX ST ,BRO ,ESSEX ST ,4/2/09,3
320966,25 LENOX ST ,BRO ,ESSEX ST ,4/2/09,3
320984,54 ADAMS ST ,MIL ,WHARF ST ,4/1/09,3
320984,54 ADAMS ST ,MIL ,WHARF ST ,4/1/09,3
320986,96 WASHINGTON ST ,MIL ,JOHNSON ST ,3/31/09,3
320986,96 WASHINGTON ST ,MIL ,JOHNSON ST ,3/31/09,3
321009,40 SQUANTUM ST ,MIL ,CALIFORNIA AVE ,3/31/09,3
321009,40 SQUANTUM ST ,MIL ,CALIFORNIA AVE ,3/31/09,3
321011,SUMMER ST ,MAL ,WINN TER ,4/2/09,3
321011,SUMMER ST ,MAL ,WINN TER ,4/2/09,3
321014,DUDLEY LN ,MIL ,CENTRE ST ,4/1/09,3
321014,DUDLEY LN ,MIL ,CENTRE ST ,4/1/09,3
321020,357 ATLANTIC AVE ,COH ,NICHOLS RD ,4/1/09,3
321020,357 ATLANTIC AVE ,COH ,NICHOLS RD ,4/1/09,3
321023,28 ELM CT ,COH ,ELM ST ,4/3/09,3
321023,28 ELM CT ,COH ,ELM ST ,4/3/09,3
321025,156 N MAIN ST ,COH ,RED GATE LN ,4/3/09,3
321025,156 N MAIN ST ,COH ,RED GATE LN ,4/3/09,3
321055,LAFAYETTE ST ,SAL ,LORING AVE ,3/21/09,3
321055,LAFAYETTE ST ,SAL ,LORING AVE ,3/21/09,3
321061,195 W EMERSON ST ,MEL ,VINTON ST ,4/6/09,3
321061,195 W EMERSON ST ,MEL ,VINTON ST ,4/6/09,3
321073,74 WELLES AVE ,DOR ,ALBAN ST ,4/2/09,3
321073,74 WELLES AVE ,DOR ,ALBAN ST ,4/2/09,3
321077,64 OLD MYSTIC ST ,ARL ,HUTCHINSON RD ,3/28/09,3
321077,64 OLD MYSTIC ST ,ARL ,HUTCHINSON RD ,3/28/09,3
321077,64 OLD MYSTIC ST ,ARL ,HUTCHINSON RD ,3/28/09,3
321077,64 OLD MYSTIC ST ,ARL ,HUTCHINSON RD ,3/28/09,3
321080,185 SUMMER ST ,ARL ,OAK HILL DR ,2/26/09,3
321080,185 SUMMER ST ,ARL ,OAK HILL DR ,2/26/09,3
321110,7 FLETCHER AVE ,LEX ,SHERMAN ST ,2/9/09,3
321110,7 FLETCHER AVE ,LEX ,SHERMAN ST ,2/9/09,3
321146,430 ATLANTIC AVE ,COH ,JERUSALEM RD ,4/1/09,3
321146,430 ATLANTIC AVE ,COH ,JERUSALEM RD ,4/1/09,3
321147,101 FAIROAKS LN ,COH ,SOHIER ST ,4/7/09,3
321147,101 FAIROAKS LN ,COH ,SOHIER ST ,4/7/09,3
321148,140 N MAIN ST ,COH ,RIPLEY RD ,4/6/09,3
321148,140 N MAIN ST ,COH ,RIPLEY RD ,4/6/09,3
321149,23 LOTHROP AVE ,MIL ,VERNDALE RD ,4/6/09,3
321149,23 LOTHROP AVE ,MIL ,VERNDALE RD ,4/6/09,3
321153,41 LOTHROP AVE ,MIL ,DECKER ST ,4/6/09,3
321153,41 LOTHROP AVE ,MIL ,DECKER ST ,4/6/09,3
321155,42 ABERDEEN RD ,MIL ,BLUE HILL AVE ,4/6/09,3
321155,42 ABERDEEN RD ,MIL ,BLUE HILL AVE ,4/6/09,3
321158,89 HENRY ST ,QUI ,FRENCH ST ,4/6/09,3
321158,89 HENRY ST ,QUI ,FRENCH ST ,4/6/09,3
321159,6 VERNDALE RD ,MIL ,BLUE HILLS PKY ,4/6/09,3
321159,6 VERNDALE RD ,MIL ,BLUE HILLS PKY ,4/6/09,3
321160,12 GREENMEADOW DR ,BIL ,OAK ST ,4/7/09,3
321160,12 GREENMEADOW DR ,BIL ,OAK ST ,4/7/09,3
321170,163 DODGE ST ,BEV ,NELSON AVE ,3/17/09,3
321170,163 DODGE ST ,BEV ,NELSON AVE ,3/17/09,3
321174,49 THISSELL ST ,BEV ,COMMON LN ,3/16/09,3
321174,49 THISSELL ST ,BEV ,COMMON LN ,3/16/09,3
321184,961 SOUTH ST ,ROS ,BRADFIELD AVE ,4/7/09,3
321184,961 SOUTH ST ,ROS ,BRADFIELD AVE ,4/7/09,3
321189,4 GARRISON ST ,NEW ,WARD ST ,1/27/09,3
321189,4 GARRISON ST ,NEW ,WARD ST ,1/27/09,3
321191,47 HANCOCK ST ,NEW ,GRAYDALE CIR ,2/8/09,3
321191,47 HANCOCK ST ,NEW ,GRAYDALE CIR ,2/8/09,3
321192,19 SAINT JAMES TER ,NEW ,BRETT CT ,2/24/09,3
321192,19 SAINT JAMES TER ,NEW ,BRETT CT ,2/24/09,3
321211,41 OLD MEADOW RD ,Sudbury,ELLIOT RD ,1/16/09,3
321211,41 OLD MEADOW RD ,Sudbury,ELLIOT RD ,1/16/09,3
321212,405 PEAKHAM RD ,Sudbury,HORSE POND RD ,12/4/08,3
321212,405 PEAKHAM RD ,Sudbury,HORSE POND RD ,12/4/08,3
321221,60 WILLIS RD ,Sudbury,HAMPSHIRE ST ,3/13/09,3
321221,60 WILLIS RD ,Sudbury,HAMPSHIRE ST ,3/13/09,3
321224,10 STAGE COACH RD ,BXF ,HILLSIDE RD ,4/8/09,3
321224,10 STAGE COACH RD ,BXF ,HILLSIDE RD ,4/8/09,3
321231,146 PINE ST ,WHI ,HIGH ST ,4/8/09,3
321231,146 PINE ST ,WHI ,HIGH ST ,4/8/09,3
321238,102 HOBBS RD ,WAL ,TEMPLE RD ,2/26/09,3
321238,102 HOBBS RD ,WAL ,TEMPLE RD ,2/26/09,3
321245,154 CYPRESS ST ,WAT ,LAUREL ST ,3/5/09,3
321245,154 CYPRESS ST ,WAT ,LAUREL ST ,3/5/09,3
321258,1 GUILFORD RD ,MIL ,GRANITE AVE ,4/7/09,3
321258,1 GUILFORD RD ,MIL ,GRANITE AVE ,4/7/09,3
321271,WORCESTER ST ,WAT ,SPRINGFIELD ST ,12/18/08,3
321271,WORCESTER ST ,WAT ,SPRINGFIELD ST ,12/18/08,3
321272,158 GLEN RD ,WEL ,RIDGEWAY RD ,2/8/09,3
321272,158 GLEN RD ,WEL ,RIDGEWAY RD ,2/8/09,3
321277,47 VILLA AVE ,WNT ,BUCKTHORN TER ,4/9/09,3
321277,47 VILLA AVE ,WNT ,BUCKTHORN TER ,4/9/09,3
321278,123 COMMONWEALTH RD ,WAY ,STANTON ST ,1/6/09,3
321278,123 COMMONWEALTH RD ,WAY ,STANTON ST ,1/6/09,3
321279,43 WOBURN ST ,MED ,WYMAN ST ,4/9/09,3
321279,43 WOBURN ST ,MED ,WYMAN ST ,4/9/09,3
321285,28 OAK ST ,WAY ,TRUDEAU TER ,2/24/09,3
321285,28 OAK ST ,WAY ,TRUDEAU TER ,2/24/09,3
321292,173 PLAIN RD ,WAY ,BIGELOW RD ,2/8/09,3
321292,173 PLAIN RD ,WAY ,BIGELOW RD ,2/8/09,3
321293,85 W PLAIN ST ,WAY ,PARKLAND DR ,1/14/09,3
321293,85 W PLAIN ST ,WAY ,PARKLAND DR ,1/14/09,3
321297,200 CHURCH ST ,WRO ,COURTNEY RD ,4/9/09,3
321297,200 CHURCH ST ,WRO ,COURTNEY RD ,4/9/09,3
321303,SCOTCH PINE RD ,WES ,CLIFF RD ,3/7/09,3
321303,SCOTCH PINE RD ,WES ,CLIFF RD ,3/7/09,3
321321,80 NORTHERN AVE ,SBO ,SLEEPER ST N ,4/11/09,3
321321,80 NORTHERN AVE ,SBO ,SLEEPER ST N ,4/11/09,3
321353,67 MONTVIEW ST ,WRO ,RICHWOOD ST ,4/10/09,3
321353,67 MONTVIEW ST ,WRO ,RICHWOOD ST ,4/10/09,3
321370,68 WASHINGTON ST ,ABI ,MASSASOIT AVE ,4/13/09,3
321370,68 WASHINGTON ST ,ABI ,MASSASOIT AVE ,4/13/09,3
321373,ALLEN ST ,BRA ,QUINCY AVE ,4/8/09,3
321373,ALLEN ST ,BRA ,QUINCY AVE ,4/8/09,3
321480,231 S CENTRAL AVE ,QUI ,HILLSIDE AVE ,4/16/09,3
321480,231 S CENTRAL AVE ,QUI ,HILLSIDE AVE ,4/16/09,3
321488,340 N MAIN ST ,COH ,ROAD OFF NMAIN ST TO ,5/1/07,3
321488,340 N MAIN ST ,COH ,ROAD OFF NMAIN ST TO ,5/1/07,3
321501,216 S CENTRAL AVE ,QUI ,HILLSIDE AVE ,4/16/09,3
321501,216 S CENTRAL AVE ,QUI ,HILLSIDE AVE ,4/16/09,3
321502,108 S CENTRAL AVE ,QUI ,HIGHLAND AVE ,4/16/09,3
321502,108 S CENTRAL AVE ,QUI ,HIGHLAND AVE ,4/16/09,3
321510,81 CRABTREE RD ,QUI ,E SQUANTUM ST ,4/15/09,3
321510,81 CRABTREE RD ,QUI ,E SQUANTUM ST ,4/15/09,3
321512,7 DORCHESTER ST ,QUI ,E SQUANTUM ST ,4/15/09,3
321512,7 DORCHESTER ST ,QUI ,E SQUANTUM ST ,4/15/09,3
321519,20 PRATT RD ,QUI ,SEAWAY RD ,4/15/09,3
321519,20 PRATT RD ,QUI ,SEAWAY RD ,4/15/09,3
321520,18 WASHINGTON ST ,ABI ,BICKNELL HILL RD ,4/14/09,3
321520,18 WASHINGTON ST ,ABI ,BICKNELL HILL RD ,4/14/09,3
321531,PARK AVENUE EXT ,ARL ,OAKLEDGE ST ,4/7/09,3
321531,PARK AVENUE EXT ,ARL ,OAKLEDGE ST ,4/7/09,3
321532,159 BEECHWOOD ST ,COH ,JUSTICE CUSHING HWY ,4/14/09,3
321532,159 BEECHWOOD ST ,COH ,JUSTICE CUSHING HWY ,4/14/09,3
321534,192 MAIN ST ,GVL ,BURGETT ST ,4/15/09,3
321534,192 MAIN ST ,GVL ,BURGETT ST ,4/15/09,3
321535,85 BREWSTER RD ,COH ,LEDGEWOOD DR ,4/13/09,3
321535,85 BREWSTER RD ,COH ,LEDGEWOOD DR ,4/13/09,3
321536,171 S MAIN ST ,COH ,SESITO LN ,4/8/09,3
321536,171 S MAIN ST ,COH ,SESITO LN ,4/8/09,3
321539,81 DOANE ST ,COH ,BEECHWOOD ST ,4/14/09,3
321539,81 DOANE ST ,COH ,BEECHWOOD ST ,4/14/09,3
321541,144 FOREST ST ,WEY ,SAMOSET ST ,4/14/09,3
321541,144 FOREST ST ,WEY ,SAMOSET ST ,4/14/09,3
321570,80 WILMINGTON RD ,BUR ,PROUTY RD ,4/17/09,3
321570,80 WILMINGTON RD ,BUR ,PROUTY RD ,4/17/09,3
321575,645 HANCOCK ST ,QUI ,BLAKE ST ,4/18/09,3
321575,645 HANCOCK ST ,QUI ,BLAKE ST ,4/18/09,3
321607,182 YARMOUTH RD ,HYA ,CAMP ST ,4/16/09,3
321607,182 YARMOUTH RD ,HYA ,CAMP ST ,4/16/09,3
321627,CENTRE ST ,WRO ,ALBERTA ST ,4/19/09,3
321627,CENTRE ST ,WRO ,ALBERTA ST ,4/19/09,3
321642,27 CUSHING ST ,Hingham,MAIN ST ,4/17/09,3
321642,27 CUSHING ST ,Hingham,MAIN ST ,4/17/09,3
321643,282 SUMMER ST ,ROC ,HARLOW RD ,4/17/09,3
321643,282 SUMMER ST ,ROC ,HARLOW RD ,4/17/09,3
321646,183 BELMONT ST ,QUI ,N CENTRAL AVE ,4/17/09,3
321646,183 BELMONT ST ,QUI ,N CENTRAL AVE ,4/17/09,3
321648,189 BELMONT ST ,QUI ,ELMWOOD AVE ,4/17/09,3
321648,189 BELMONT ST ,QUI ,ELMWOOD AVE ,4/17/09,3
321700,293 E SQUANTUM ST ,QUI ,OCEAN ST ,4/21/09,3
321700,293 E SQUANTUM ST ,QUI ,OCEAN ST ,4/21/09,3
321704,10 DYSART ST ,QUI ,ELM ST ,4/21/09,3
321704,10 DYSART ST ,QUI ,ELM ST ,4/21/09,3
321707,62 WOODWARD AVE ,QUI ,EDGEWOOD CIR ,4/22/09,3
321707,62 WOODWARD AVE ,QUI ,EDGEWOOD CIR ,4/22/09,3
321713,562 MAIN ST ,WEY ,CHARMADA RD ,4/22/09,3
321713,562 MAIN ST ,WEY ,CHARMADA RD ,4/22/09,3
321739,243 MARSH ST ,BEL ,WOODBINE RD ,4/21/09,3
321739,243 MARSH ST ,BEL ,WOODBINE RD ,4/21/09,3
321757,1211 COMMONWEALTH AVE ,BRI ,LINDEN ST ,4/21/09,3
321761,143 NEPONSET ST ,NOR ,CARPENTER ST ,4/23/09,3
321825,CRAWFORD ST ,LEO ,HAMILTON ST ,4/27/09,3
321843,SUFFOLK RD ,NEW ,KINGSBURY RD ,4/24/09,3
321847,173 BROOKS ST ,MED ,IVY RD ,4/24/09,3
321849,30 DEXTER RD ,LEX ,SIMONDS RD ,4/10/09,3
321871,14 NEW CASTOR DR ,LOW ,TOTMAN ST ,4/27/09,3
321918,87 NORTON ST ,DOR ,STONEHURST ST ,4/8/09,3
321921,7 HANCOCK ST ,DOR ,UPHAM AVE ,3/13/09,3
321931,482 BEACON ST ,BOS ,MASSACHUSETTS AVE ,4/16/09,3
321932,20 W TREMLETT ST ,DOR ,WASHINGTON ST ,4/15/09,3
321933,2 HARLEM ST ,DOR ,GLENWAY ST ,4/15/09,3
321935,23 EVERTON ST ,DOR ,OLNEY ST ,4/14/09,3
321936,801 COLUMBIA RD ,DOR ,DORCHESTER AVE ,3/30/09,3
321938,WASHINGTON ST ,BOS ,COURT ST ,3/26/09,3
321940,664 COLUMBIA RD ,DOR ,EASTMAN ST ,3/20/09,3
321945,664 COLUMBIA RD ,DOR ,EASTMAN ST ,3/13/09,3
321950,30 SHADOW DR ,LOW ,LINDA LN ,4/28/09,3
321968,88 HANCOCK ST ,Stoneham,SPENCER ST ,4/28/09,3
321974,664 COLUMBIA RD ,DOR ,EASTMAN ST ,4/27/09,3
321977,GRANITE AVE ,DOR ,HILL TOP ST ,2/21/09,3
321979,55 FRUIT ST ,BOS ,CHARLES ST ,1/28/09,3
321986,95 WILLOWWOOD ST ,DOR ,NORFOLK ST ,4/16/09,3
321994,14 GLENHILL RD ,DOR ,DOONE AVE ,3/24/09,3
322000,75 KNEELAND ST ,BOS ,TYLER ST ,4/30/09,3
322004,37 COURIER ST ,WEY ,DELIA WALKER AVE ,4/27/09,3
322007,118 HICKORY LN ,WEY ,LEDGEBROOK RD ,4/27/09,3
322013,304 COPELAND ST ,QUI ,FURNACE AVE ,4/26/09,3
322014,41 ROCKLAND ST ,QUI ,JOSEPH ST ,4/23/09,3
322018,29 ROCKLAND ST ,QUI ,MADELINE ST ,4/23/09,3
322019,125 HANCOCK ST ,QUI ,NEWPORT AVENUE EXT ,4/23/09,3
322023,85 TINGLEY RD ,BRA ,EASEMENT ,4/30/09,3
322025,30 NIGHTINGALE ST ,DOR ,BERNARD ST ,3/23/09,3
322029,1297 BEACON ST ,BRO ,PLEASANT ST ,4/30/09,3
322038,53 HOUSE ROCK RD ,WEY ,DIXON PARK PIKE ,4/30/09,3
322121,25 MEADOWVIEW DR ,LOW ,CEDAR LN ,5/4/09,3
322123,595 PAWTUCKET BLVD ,LOW ,SHIRLEY AVE ,5/4/09,3
322124,881 MAIN ST ,RDG ,RIDGE RD ,5/1/09,3
322125,128 TOWNSEND AVE ,LOW ,VARNUM AVE ,4/30/09,3
322127,155 BOSTON AVE ,Somerville,MYSTIC VALLEY PKY ,4/28/09,3
322153,90 MECHANIC ST ,Spencer,PROSPECT ST ,5/5/09,3
322163,203 WESSAGUSSETT RD ,WEY ,SQUANTO RD ,5/4/09,3
322178,ARDLOCK PL ,DUD ,VILLAGE ST ,5/4/09,3
322182,ARDLOCK PL ,DUD ,MILL ST ,5/4/09,3
322199,267 LOWER COUNTY RD ,Harwich Port,ARCHIBALD CIR ,5/3/09,3
322202,860 VARNUM AVE ,LOW ,TOTMAN ST ,5/4/09,3
322261,91 GOLDSMITH ST ,LIT ,CONANT ST ,5/7/09,3
322265,51 FRANKLIN ST ,LEO ,PLEASANT ST ,5/7/09,3
322283,1323 MAIN ST ,CHM ,THE CORNFIELD WAY ,5/5/09,3
322324,EVERETT ST ,Southbridge,CARON ST ,5/6/09,3
322329,362 GRANITE AVE ,MIL ,BASSETT ST ,5/7/09,3
322352,15 WHEELWRIGHT RD ,MED ,PLAYSTEAD RD ,5/7/09,3
322384,136 PILGRIM RD ,BRA ,MAYFLOWER RD ,5/11/09,3
322439,COUGHLIN ST ,ACT ,MAIN ST ,5/13/09,3
322503,68 ABERDEEN RD ,QUI ,CARRIGG RD ,5/12/09,3
322504,50 SURFSIDE LN ,QUI ,BELLEVUE RD ,5/11/09,3
322506,85 PLEASANT ST ,QUI ,JACKSON ST ,5/6/09,3
322523,35 MAYFLOWER RD ,QUI ,PARKE AVE ,5/13/09,3
322526,103 MAIN ST ,Hingham,ELM ST ,5/13/09,3
322528,13 ELM ST ,Hingham,CENTRAL ST ,5/13/09,3
322529,20 WATERFORD ST ,LOW ,ELLIS AVE ,5/8/09,3
322535,52 FEARING RD ,Hingham,COTTAGE ST ,5/12/09,3
322541,104 WOODWARD AVE ,LOW ,STARBIRD ST ,5/8/09,3
322548,81 DUNDEE RD ,QUI ,BLOOMFIELD ST ,5/13/09,3
322549,17 WINSLOW RD ,QUI ,SEAWAY RD ,5/13/09,3
322568,31 COOLIDGE AVE ,BRA ,CROSS ST ,5/14/09,3
322569,11 BEATRICE AVE ,LOW ,7TH AVE ,5/11/09,3
322573,718 JERUSALEM RD ,COH ,HOWE RD ,5/14/09,3
322574,214 6TH AVE ,LOW ,DRACUT ST ,5/12/09,3
322586,385 MAIN ST ,Hingham,ARNOLD RD ,5/15/09,3
322595,53 4TH AVE ,LOW ,MOUNT GROVE ST ,5/13/09,3
322640,380 RIVERSIDE ST ,LOW ,GILMORE ST ,5/13/09,3
322649,526 WENTWORTH AVE ,LOW ,BERKELEY AVE ,5/14/09,3
